UID,ID,AGE,LINE,RMK,BPEN,BGRP,RGRP,FALLWT,BAND,WORK,PD,DISP,STM,WTNOV,WDAYN,WTWIN,WDAYW
14BR00978,Z0678,3.0,,SNOT NOSE,39,1,0,161,2,W,1,,R3,162,1107,175,0106
14BR00979,Z0683,3.0,,HAIRY.SCOURS,37,1,0,147,2,W,1,,R3,151,1107,156,0106
14BR00980,Z0685,3.0,,SRS.MORE,40,1,0,144,1,W,1,,R3,142,1107,154,0106
14BR00981,Z0687,3.0,,LAMB RFLAME,39,1,0,135,1,W,1,,R3,145,1107,144,0106
14BR00982,Z0700,3.0,,BLOODY.R.SIDE,37,1,0,161,2,W,1,,R3,167,1107,186,0106
14BR00983,Z0707,3.0,,PINKNOTR3,39,1,0,146,1,W,1,,R3,152,1107,158,0106
14BR00984,Z0712,3.0,,TerminalOnly,BR3,5,7,164,H,W,3,,33,,,,
14BR00985,Z0728,3.0,,RSIDEBLANK?,39,1,0,126,1,W,1,,R3,136,1107,150,0106
14BR00986,Z0732,3.0,,RSIDECHUNKYMA,37,1,0,153,1,W,1,,R3,166,1107,172,0106
14BR00987,Z0754,3.0,,4TFRECKLIPSHA,39,1,0,157,1,W,1,,R3,172,1107,179,0106
14BR00988,Z0782,3.0,,VH.SCOURS,39,1,0,157,1,W,1,,R3,176,1107,177,0106
14BR00989,Z0851,3.0,,4TEATS,4,1,0,157,H,W,1,,CM,179,1107,176,0106
14BR00990,Z0880,2.0,,.,10,1,0,177,H,W,1,,97,187,1107,,
14BR00991,Z0884,2.0,,4TEATS,11,1,0,191,H,W,1,,97,206,1107,,
14BR00992,Z0978,2.0,,SNOTTY.NOSE,11,1,0,175,H,W,1,,97,182,1107,,
14BR00993,Z0980,2.0,,.,BL,1,0,166,2,W,1,,BL,175,1107,180,0106
14BR00994,Z0983,2.0,,LF.FT.ABSCESS,2,1,0,148,H,W,1,,CM,175,1107,160,0106
14BR00995,Z0984,2.0,,PLACENTITIS,BR2,5,0,181,H,W,1,,S3,,,,
14BR00996,Z0990,2.0,,SNOTTY.NOSE,2,1,0,136,H,W,1,,CM,165,1107,150,0106
14BR00997,Z0997,2.0,,1ST.70BL/GR,BR2,5,0,200,D,W,1,,S3,,,,
14BR00998,Z1000,2.0,,1ST.4T,1,1,0,190,D,W,1,,CM,220,1107,209,0106
14BR00999,Z1008,2.0,,80BLK,BR2,5,0,158,H,W,1,,S3,,,,
14BR01000,Z1011,2.0,,RSDBLOODY,BR2,5,0,193,H,W,1,,C3,,,,
14BR01001,Z1016,2.0,,NO.METAL.TAGS,BR2,5,0,187,H,W,1,,S3,,,,
14BR01002,Z1036,2.0,,.,11,1,0,189,H,W,1,,97,211,1107,,
14BR01003,Z1042,2.0,,NO.METAL.TAGS,12,1,0,174,H,W,1,,97,189,1107,,
14BR01004,Z1057,2.0,,MYO AA,1,1,0,179,H,W,1,,CM,209,1107,197,0106
14BR01005,Z1061,2.0,,4T.PINK.UGLY,1,1,0,157,H,W,1,,CM,178,1107,172,0106
14BR01006,Z1063,2.0,,SRS.MORE.SNOT,12,1,0,187,H,W,1,,97,200,1107,,
14BR01007,Z1071,2.0,,MILK LOW FOR,BL,1,0,153,2,0,1,93,BL,,,,
14BR01008,Z1078,2.0,,.,10,1,0,168,H,W,1,,97,179,1107,,
14BR01009,Z1079,2.0,,SNOTTY.NOSE,10,1,0,164,H,W,1,,97,175,1107,,
14BR01010,Z1088,2.0,,In 10-25-13,BR3,5,0,183,H,W,1,,S3,,,,
14BR01011,Z1090,2.0,,E1E,BR3,5,0,188,H,W,1,,S3,,,,
14BR01012,Z1102,2.0,,20BLK,BR2,5,0,212,D,W,1,,C3,,,,
14BR01013,Z1118,2.0,,SNOTTY.NOSE,12,1,0,171,H,W,1,,97,186,1107,,
14BR01014,Z1124,2.0,,Nice,10,1,0,201,H,W,1,,97,205,1107,,
14BR01015,Z1144,2.0,,LAMB SCOURS,BR2,5,0,201,H,W,1,,C3,,,,
14BR01016,Z1148,2.0,,SNOT.RESPNOIS,12,1,0,191,H,W,1,,97,207,1107,,
14BR01017,Z1153,2.0,,20BR.HAIRY,BR2,5,0,173,H,W,1,,C3,,,,
14BR01018,Z1183,2.0,,NOMETALTAGS,11,1,0,201,H,W,1,,97,216,1107,,
14BR01019,Z1193,2.0,,In 10-25-13,BR2,5,0,185,H,W,1,,C3,,,,
14BR01020,Z1197,2.0,,.,BL,1,0,151,1,0,1,93,BL,,,,
14BR01021,Z1198,2.0,,N,BL,1,0,176,1,0,1,93,BL,,,,
14BR01022,Z1225,2.0,,SMBAGGOODMILK,3,1,0,171,H,W,1,,CM,183,1107,179,0106
14BR01023,Z1282,2.0,,60GR.BRITCHY,BR2,5,0,170,H,W,1,,C3,,,,
14BR01024,Z1283,2.0,,SNOTTY.NOSE,V1,5,0,181,H,,1,,S3,201,1126,188,0106
14BR01025,Z1297,2.0,,4T.P-EARS SCO,3,1,0,208,H,W,1,,CM,238,1107,228,0106
14BR01026,Z1371,2.0,,In w/ Bgrp 1,V1,5,0,189,H,,1,,00,216,1126,188,0106
14BR01027,Z1399,2.0,,BR.EAR.TIPS.E,2,1,0,184,H,W,1,,CM,209,1107,200,0106
14BR01028,Z1448,2.0,,SNOTTY,2,1,0,160,H,W,1,,CM,196,1107,177,0106
14BR01029,Z1473,1.0,,SM.BAG,11,1,0,205,D,W,1,,97,222,1107,,
14BR01030,Z1482,1.0,,.,12,1,,193,D,W,1,,97,205,1107,,
14BR01031,Z1486,1.0,,.,BR2,5,0,146,H,W,1,10,TC,,,,
14BR01032,Z1492,1.0,,25GR.REYEULCE,BR3,5,0,161,H,W,1,,C3,,,,
14BR01033,Z1500,1.0,,.,BL,1,1,146,D,W,1,,BL,156,1107,156,0106
14BR01034,Z1510,1.0,,.,10,1,0,154,H,W,1,,97,156,1107,,
14BR01035,Z1523,1.0,,Hypothermic,10,1,0,194,H,W,1,,97,201,1107,,
14BR01036,Z1532,1.0,,.,3,1,,158,H,W,1,,CM,175,1107,175,0106
14BR01037,Z1536,1.0,,HAIRY,BR3,5,,169,H,W,1,,C3,,,,
14BR01038,Z1549,1.0,,NASAL.D/C,12,1,0,200,H,W,1,,97,210,1107,,
14BR01039,Z1566,1.0,,35BLK,BR3,5,0,151,D,W,1,,S3,,,,
14BR01040,Z1572,1.0,,LEYEULCER,2,1,,161,D,W,1,,CM,199,1107,175,0106
14BR01041,Z1575,1.0,,.,BL,1,0,168,2,W,1,,BL,168,1107,164,0106
14BR01042,Z1577,1.0,,SCOURS,11,1,0,174,D,W,1,,97,189,1107,,
14BR01043,Z1580,1.0,,LambNoNurseOr,BR3,5,0,191,D,W,1,,C3,,,,
14BR01044,Z1584,1.0,,SCOURS,11,1,0,174,D,W,1,,97,198,1107,,
14BR01045,Z1585,1.0,,LAMBNOTFOUND,12,1,0,177,D,W,1,,97,185,1107,,
14BR01046,Z1586,1.0,,NICE LAMB,10,1,,196,D,W,1,,97,206,1107,,
14BR01047,Z1595,1.0,,<05BLK,BR2,5,0,185,D,W,1,,T3,,,,
14BR01048,Z1596,1.0,,MYO AA,3,1,0,150,D,W,1,,CM,171,1107,161,0106
14BR01049,Z1597,1.0,,MYO AA,4,1,0,159,D,W,1,,CM,187,1107,182,0106
14BR01050,Z1604,1.0,,LAMBNOTFOUND,3,1,0,179,D,W,1,,CM,196,1107,190,0106
14BR01051,Z1610,1.0,,90BLK,BR3,5,,170,H,W,1,,S3,,,,
14BR01052,Z1611,1.0,,95DKBRN,BR3,5,0,176,D,W,1,,S3,,,,
14BR01053,Z1613,1.0,,SCOURS,10,1,0,165,D,W,1,,97,169,1107,,
14BR01054,Z1614,1.0,,FUZZY,BR2,5,0,136,D,W,1,,TC,,,,
14BR01055,Z1622,1.0,,.,1,1,0,157,H,W,1,,CM,186,1107,164,0106
14BR01056,Z1625,1.0,,<05BRN.SCOURS,BR2,5,0,163,H,W,1,,T3,,,,
14BR01057,Z1630,1.0,,90BLK,BR1,5,0,146,H,W,1,,TS,,,,
14BR01058,Z1638,1.0,,.,10,1,0,167,H,W,1,,97,169,1107,,
14BR01059,Z1639,1.0,,HAIRY,BR3,5,0,146,H,W,1,,TC,,,,
14BR01060,Z1648,1.0,,RP.LSD.BLOODY,11,1,0,174,D,W,1,,97,195,1107,,
14BR01061,Z1657,1.0,,SCOURS FEVER,11,1,0,217,D,W,1,,97,240,1107,,
14BR01062,Z1663,1.0,,1ST,BR3,5,,164,D,W,1,,TC,,,,
14BR01063,Z1671,1.0,,40BLK,BR3,5,,164,D,W,1,,S3,,,,
14BR01064,Z1677,1.0,,5-10BLK,BR3,5,,155,H,W,1,,C3,,,,
14BR01065,Z1688,1.0,,2ND.35BLK,BR3,5,0,160,H,W,1,,T3,,,,
14BR01066,Z1691,1.0,,NICE LAMB,1,1,0,173,D,W,1,,CM,209,1107,186,0106
14BR01067,Z1693,1.0,,.,12,1,,152,D,W,1,,97,173,1107,,
14BR01068,Z1699,1.0,,30BLK,BR2,5,,177,D,W,1,,TS,,,,
14BR01069,Z1701,1.0,,SNOTTY.NOSE,BL,1,0,166,2,W,1,,BL,175,1107,177,0106
14BR01070,Z1730,1.0,,NASAL.D/C,12,1,0,183,H,W,1,,97,189,1107,,
14BR01071,Z1742,1.0,,25BLK,BR3,5,0,175,H,W,1,,T3,,,,
14BR01072,Z1746,1.0,,.,BR3,5,0,153,H,W,1,,TC,,,,
14BR01073,Z1747,1.0,,NICE EYE ULCE,4,1,,192,H,W,1,,CM,230,1107,204,0106
14BR01074,Z1751,1.0,,<05BRN,BR3,5,,163,H,W,1,,TC,,,,
14BR01075,Z1752,1.0,,.,10,1,0,161,H,W,1,,97,158,1107,,
14BR01076,Z1766,1.0,,NASAL.D/C,12,1,,165,H,W,1,,97,179,1107,,
14BR01077,Z1767,1.0,,.,3,1,0,157,D,W,1,,CM,177,1107,173,0106
14BR01078,Z1774,1.0,,H 10BLK,BR3,5,0,143,H,W,1,,T3,,,,
14BR01079,Z1790,1.0,,.,11,1,0,136,H,W,1,,97,143,1107,,
14BR01080,Z1792,1.0,,@ML.NASAL.D/C,10,1,0,137,H,W,1,,97,139,1107,,
14BR01081,Z1807,1.0,,BR3>BR1,BR1,5,0,181,D,W,1,,C3,,,,
14BR01082,Z1814,1.0,,5-10BLK,BR3,5,,162,H,W,1,,C3,,,,
14BR01083,Z1834,1.0,,SM.BAG,4,1,0,173,D,W,1,,CM,202,1107,188,0106
14BR01084,Z1839,1.0,,Dystocia/Abor,4,1,0,175,D,W,1,,CM,204,1107,187,0106
14BR01085,Z1953,1.0,,80BRN,V2,5,0,195,H,,1,,00,216,1126,191,0106
14BR01086,Z2023,1.0,,HAIRY,V2,5,,155,D,,1,,00,179,1126,162,0106
14BR01087,Z2028,1.0,,NICE LAMB,3,1,0,175,D,W,1,,CM,183,1107,185,0106
14BR01088,Z2031,1.0,,BRITCHY,V2,5,,146,D,,1,,00,161,1126,152,0106
14BR01089,Z2050,1.0,,.,V2,5,,183,H,,1,,00,200,1126,174,0106
14BR01090,Z2056,1.0,,.,V2,5,0,153,H,,1,,00,175,1126,164,0106
14BR01091,R7998,5.0,,BrEyes,19,1,,157,2,W,1,,07,156,1107,160,0106
14BR01092,R8621,4.0,,BrEyes,20,1,0,154,2,W,1,,07,163,1107,171,0106
