UID,IDLAMB,YR,ETAG,LBRD,SEX,LINE,STM,PEN,TYB,TB,TR,AGE,ADAM,CADAM,BAND,DAYBN,DAYWN,WNAGE,TIM,BRWT,JUWT,WNWT,ADG,WT120,CLR,JAW,HORN,FACE,RGRP,TRT,LOT,BPEN,RMK,SIRE,SBRD,DAM,DBRD,LNDAM,PD,CAUSE,DAYDIS,TBRE,TBR17,IDX,MENB,MELW,PD2,CUWT,CUDAY,SAWT,DNA,INBRL,STUDY,TRTPEN,IDZ65
19WN00598,2019510256,19,M0256,51,3,,LP,8,9,3,1,6.0,6,4,1,79,196,117,,12.6,,77,0.55,79,.,1,,,0,,,,Resp Noise,L1808,70,H8135,05,,3,93,302,7,2,,,,,91,246,,,0.0,Trip,Gr,
19WN00599,2019510257,19,M0257,51,2,,LP,9,8,2,2,2.0,2,2,1,79,196,117,,9.6,,66,0.482,67,1,1,,,0,,,,.,L1834,70,H9649,05,,3,93,263,5,5,,,,,85,246,,,0.0,,,
19WN00600,2019510258,19,M0258,51,2,,LP,9,8,2,2,2.0,2,2,1,79,196,117,,10.1,,67,0.486,68,1,1,,,0,,,,.,L1834,70,H9649,05,,3,93,263,5,5,,,,,83,246,,,0.0,,,
19WN00601,2019510259,19,M0259,51,2,,LP,12,8,2,2,4.0,4,4,1,79,196,117,,13.5,,79,0.56,81,.,1,,,0,,,e3,.,L1934,70,H9074,05,,1,,0,5,5,,,,,92,246,,,0.0,,,
19WN00602,2019510260,19,M0260,51,2,,LP,12,8,2,2,4.0,4,4,1,79,196,117,,12.0,,72,0.513,74,2,1,,,0,,,,.,L1934,70,H9074,05,,3,93,263,5,5,,,,,83,246,,,0.0,,,
19WN00603,2019510261,19,M0261,51,3,,LP,8,9,3,1,5.0,5,4,H,79,197,118,,9.6,,124,0.969,126,5,1,,,7,,,,20BLK,L1808,70,H8615,05,,3,93,263,7,2,,,,,151,247,,,0.0,,,
19WN00604,2019510263,19,M0263,51,2,,LP,8,9,3,1,5.0,5,4,1,79,196,117,,8.6,,100,0.781,102,.,1,,,7,,,e4,30BLK,L1808,70,H8615,05,,1,,0,7,2,,,,,116,246,,,0.0,,,
19WN00605,2019510265,19,M0265,51,3,,LP,e2,9,3,1,1.0,1,1,1,79,196,117,,8.6,,77,0.585,79,1,1,,,0,,,,.,L0000,70,A0239,06,,3,93,316,7,2,,,,,92,246,,,0.0,Feed,1,
19WN00606,2019510268,19,M0268,51,2,,LP,9,8,2,1,2.0,2,2,1,80,196,116,,14.8,,80,0.562,82,1,1,,,7,,,e5,1ST,L1834,70,H9835,05,,1,,0,3,2,,,,,89,246,,,0.0,,,
19WN00607,2019510270,19,M0270,51,2,,LP,6,8,2,2,2.0,2,2,1,80,196,116,,10.9,,64,0.458,66,1,1,,,0,,,,.,L1756,70,H9714,05,,3,93,263,5,5,,,,,75,246,,,0.0,,,
19WN00608,2019510271,19,M0271,51,2,,LP,6,8,2,2,2.0,2,2,1,80,196,116,,11.4,,83,0.617,85,1,1,,,0,,,e1,.,L1756,70,H9714,05,,1,,0,5,5,,,,,103,246,,,0.0,,,
19WN00609,2019510274,19,M0274,51,2,,LP,11,9,3,1,7.0,7,5,1,80,196,116,,10.0,,91,0.698,94,.,1,,,0,,,e2,.,L1902,70,H7601,05,,1,,0,7,2,,,,,113,246,,,0.0,,,
19WN00610,2019510277,19,M0277,51,3,,LP,7,9,3,1,5.0,5,4,O,80,188,108,,8.5,,88,0.736,97,1,1,,,0,,,,THINNEST,L1772,70,H8591,05,,3,93,252,7,2,,,,,,,,,0.0,Trip,Or,
19WN00611,2019510280,19,M0280,51,2,,LP,12,8,2,2,3.0,3,3,1,80,196,116,,9.2,,47,0.326,48,2,1,,,,,,,.,L1934,70,H9296,05,,3,93,263,5,5,,,,,62,246,,,0.0,,,
19WN00612,2019510281,19,M0281,51,3,,LP,12,8,2,2,3.0,3,3,1,80,196,116,,8.7,,70,0.528,72,5,1,,,,,,,.,L1934,70,H9296,05,,3,93,263,5,5,,,,,98,246,,,0.0,,,
19WN00613,2019510282,19,M0282,51,2,,LP,6,9,3,1,5.0,5,4,2,81,196,115,,9.8,,92,0.715,96,1,1,,,0,,,e3,.,L1756,70,H8571,05,,1,,0,7,2,,,,,106,246,,,0.0,,,
19WN00614,2019510285,19,M0285,51,3,,LP,10,8,2,1,2.0,2,2,2,81,196,115,,12.0,,98,0.748,102,1,1,,,0,,,,.,L1872,70,H9910,05,,3,93,263,3,2,,,,,123,246,,,0.0,,,
19WN00615,2019510287,19,M0287,51,3,,LP,14,9,3,2,2.0,2,2,2,81,196,115,,8.9,,75,0.575,78,2,1,,,0,,,,.,L2000,70,H9868,05,,3,93,316,8,6,,,,,90,246,,,0.0,Trip,Gr,
19WN00616,2019510288,19,M0288,51,2,,LP,14,9,3,2,2.0,2,2,2,81,196,115,,10.6,,47,0.317,49,1,1,,,0,,,,.,L2000,70,H9868,05,,3,93,316,8,4,,,,,55,246,,,0.0,Trip,Gr,
19WN00617,2019510289,19,M0289,51,3,,LP,14,9,3,1,2.0,2,2,2,81,196,115,,11.2,,97,0.746,101,2,3,,,0,,,,.,L2000,70,H9868,05,,3,93,302,7,2,,,,,110,246,,,0.0,Trip,Gr,
19WN00618,2019510290,19,M0290,51,3,,LP,e2,5,1,1,1.0,1,1,2,81,196,115,,12.4,,92,0.692,95,1,1,,,0,,,,.,L0000,70,A0253,06,,3,93,302,1,1,,,,,109,246,,,0.0,Feed,2,
19WN00619,2019510291,19,M0291,51,2,,LP,6,9,3,2,2.0,2,2,2,81,196,115,,5.4,,64,0.51,67,5,1,,,0,,,,.,L1756,70,H9796,05,,3,93,263,8,6,,,,,83,246,,,0.0,,,
19WN00620,2019510292,19,M0292,51,3,,LP,6,9,3,2,2.0,2,2,2,81,197,116,,6.8,,58,0.441,60,1,1,,,0,,,,.,L1756,70,H9796,05,,3,93,263,8,3,,,,,70,246,,,0.0,,,
19WN00621,2019510294,19,M0294,51,3,,LP,8,9,3,1,3.0,3,3,O,81,188,107,,10.1,,96,0.803,106,.,1,,,0,,,,THIN,L1808,70,H9346,05,,3,93,252,7,2,,,,,,,,,0.0,Trip,Or,
19WN00622,2019510296,19,M0296,51,2,,LP,8,9,3,1,3.0,3,3,2,81,197,116,,9.0,,91,0.707,94,.,1,,,0,,,e4,.,L1808,70,H9346,05,,1,,0,7,2,,,,,108,246,,,0.0,,,
19WN00623,2019510297,19,M0297,51,2,,LP,9,9,3,2,2.0,2,2,2,82,196,114,,6.8,,60,0.465,63,2,3,,,0,,,,Wnwt missed,L1834,70,H9728,05,,3,93,263,8,6,,,,,83,246,,,0.0,,,
19WN00624,2019510298,19,M0298,51,3,,LP,9,9,3,2,2.0,2,2,2,82,196,114,,8.5,,68,0.522,71,2,2,,,0,,,,.,L1834,70,H9728,05,,3,93,263,8,4,,,,,86,246,,,0.0,,,
19WN00625,2019510300,19,M0300,51,3,,LP,e2,5,1,1,1.0,1,1,2,83,196,113,,15.3,,90,0.661,95,1,2,,,7,,,,.,L0000,70,H9974,05,,3,93,302,1,1,,,,,107,246,,,0.0,Feed,2,
19WN00626,2019510301,19,M0301,51,2,,LP,12,5,1,1,3.0,3,3,2,83,196,113,,10.9,,96,0.753,101,2,1,,,0,,,e5,.,L1934,70,H9472,05,,1,,0,1,1,,,,,100,246,,,0.0,,,
19WN00627,2019510302,19,M0302,51,3,,LP,10,5,1,1,6.0,6,4,2,83,196,113,,14.4,,114,0.881,120,2,1,,,0,,,,.,L1872,70,H8293,05,,3,93,263,1,1,,,,,129,246,,,0.0,,,
19WN00628,2019510305,19,M0305,51,3,,LP,8,9,3,2,2.0,2,2,2,83,196,113,,9.7,,79,0.613,83,5,1,,,0,,,,.,L1808,70,H9637,05,,3,93,263,8,5,,,,,96,246,,,0.0,,,
19WN00629,2019510306,19,M0306,51,3,,LP,8,9,3,2,2.0,2,2,2,83,196,113,,10.3,,92,0.723,97,5,1,,,0,,,,.,L1808,70,H9637,05,,3,93,263,8,5,,,,,107,246,,,0.0,,,
19WN00630,2019510307,19,M0307,51,3,,LP,6,8,2,2,3.0,3,3,2,84,196,112,,12.6,,74,0.548,78,5,1,,,0,,,,.,L1756,70,H9423,05,,3,93,263,5,5,,,,,89,246,,,0.0,,,
19WN00631,2019510308,19,M0308,51,3,,LP,6,8,2,2,3.0,3,3,2,84,197,113,,11.6,,75,0.561,79,2,1,,,0,,,,.,L1756,70,H9423,05,,3,93,263,5,5,,,,,86,246,,,0.0,,,
19WN00632,2019510311,19,M0311,51,3,,LP,14,9,3,1,2.0,2,2,2,84,196,112,,10.7,,101,0.806,107,2,1,,,0,,,,.,L2000,70,H9928,05,,3,93,263,7,2,,,,,114,246,,,0.0,,,
19WN00633,2019510312,19,M0312,51,3,,LP,e2,5,1,1,1.0,1,1,2,85,196,111,,13.0,,91,0.703,97,2,1,,,0,,,,.,L0000,70,A0026,06,,3,93,302,1,1,,,,,100,246,,,0.0,Feed,2,
19WN00634,2019510314,19,M0314,51,2,,LP,13,9,3,1,2.0,2,2,2,85,196,111,,8.0,,88,0.721,95,.,1,,,0,,,e1,.,L1981,70,H9683,05,,1,,0,7,2,,,,,103,246,,,0.0,,,
19WN00635,2019510319,19,M0319,51,2,,LP,5,7,2,1,2.0,2,2,2,86,196,110,,9.0,,91,0.745,98,1,1,,,0,,,e2,HAIRY,L1752,70,H9698,05,,1,,0,3,2,,,,,105,246,,,0.0,,,
19WN00636,2019510320,19,M0320,51,2,,LP,e2,5,1,1,1.0,1,1,2,86,196,110,,13.6,,94,0.731,101,1,1,,,0,,,e3,PINK,L0000,70,A0279,06,,1,,0,1,1,,,,,98,246,,,0.0,,,
19WN00637,2019510322,19,M0322,51,2,,LP,13,8,2,1,2.0,2,2,2,86,196,110,,12.8,,81,0.62,87,.,1,,,7,,,e4,10BLK,L1981,70,H9747,05,,1,,0,3,2,,,,,106,246,,,0.0,,,
19WN00638,2019510323,19,M0323,51,3,,LP,6,8,2,2,2.0,2,2,2,86,196,110,,10.9,,77,0.601,83,1,1,,,0,,,,.,L1756,70,H9600,05,,3,93,263,5,5,,,,,86,246,,,0.0,,,
19WN00639,2019510324,19,M0324,51,3,,LP,6,8,2,2,2.0,2,2,2,86,196,110,,11.4,,88,0.696,95,5,1,,,0,,,,20BLK,L1756,70,H9600,05,,3,93,263,5,5,,,,,87,246,,,0.0,,,
19WN00640,2019510325,19,M0325,51,2,,LP,14,9,3,1,5.0,5,4,1,87,196,109,,9.4,,91,0.749,99,1,1,,,0,,,e5,.,L2000,70,H8514,05,,1,,0,7,2,,,,,107,246,,,0.0,,,
19WN00641,2019510327,19,M0327,51,2,,LP,e2,8,2,1,1.0,1,1,1,87,196,109,,6.7,,68,0.562,74,1,1,,,0,,,,.,L0000,70,A0263,06,,3,93,263,3,2,,,,,83,246,,,0.0,,,
19WN00642,2019510330,19,M0330,51,2,,LP,e2,5,1,1,1.0,1,1,1,88,196,108,,12.9,,76,0.584,83,1,1,,,0,,,,.,L0000,70,A0192,06,,3,93,263,1,1,,,,,79,246,,,0.0,,,
19WN00643,2019510331,19,M0331,51,2,,LP,5,8,2,2,2.0,2,2,1,88,196,108,,13.0,,76,0.583,83,1,1,,,0,,,e1,.,L1752,70,H9773,05,,1,,0,5,4,,,,,100,246,,,0.0,,,
19WN00644,2019510332,19,M0332,51,3,,LP,5,8,2,2,2.0,2,2,1,88,196,108,,9.5,,76,0.616,83,1,2,,,0,,,,.,L1752,70,H9773,05,,3,93,263,5,7,,,,,91,246,,,0.0,,,
19WN00645,2019510334,19,M0334,51,3,,LP,11,9,3,2,3.0,3,3,1,89,196,107,,7.0,,63,0.523,70,.,1,,,0,,,,.,L1902,70,H9471,05,,3,93,316,8,5,,,,,72,246,,,0.0,Trip,Gr,
19WN00646,2019510335,19,M0335,51,3,,LP,11,9,3,2,3.0,3,3,1,89,196,107,,7.6,,69,0.574,76,2,1,,,0,,,,.,L1902,70,H9471,05,,3,93,316,8,5,,,,,88,246,,,0.0,Trip,Gr,
19WN00647,2019510336,19,M0336,51,2,,LP,11,9,3,1,3.0,3,3,H,89,197,108,,8.9,,85,0.705,94,2,1,,,0,,,,.,L1902,70,H9471,05,,3,93,316,7,2,,,,,110,247,,,0.0,Trip,Gr,
19WN00648,2019510337,19,M0337,51,3,,LP,9,9,3,1,2.0,2,2,1,90,196,106,,11.0,,81,0.66,90,2,1,,,,,,,.,L1834,70,H9906,05,,3,93,302,7,2,,,,,90,246,,,0.0,Trip,Gr,
19WN00649,2019510339,19,M0339,51,3,,LP,9,9,3,2,2.0,2,2,1,90,196,106,,11.4,,54,0.402,60,1,1,,,,,,,.,L1834,70,H9906,05,,3,93,316,8,5,,,,,66,246,,,0.0,Trip,Gr,
19WN00650,2019510341,19,M0341,51,3,,LP,e2,8,2,1,1.0,1,1,2,90,197,107,,9.4,,78,0.641,86,1,1,,,0,,,,.,L0000,70,A0142,06,,3,93,316,3,2,,,,,94,246,,,0.0,Feed,1,
19WN00651,2019510342,19,M0342,51,3,,LP,12,8,2,2,2.0,2,2,2,91,196,105,,12.6,,84,0.68,94,2,1,,,0,,,,.,L1934,70,H9745,05,,3,93,263,5,5,,,,,105,246,,,0.0,,,
19WN00652,2019510343,19,M0343,51,3,,LP,12,8,2,2,2.0,2,2,2,91,196,105,,13.2,,65,0.493,72,5,1,,,0,,,,.,L1934,70,H9745,05,,3,93,263,5,5,,,,,80,246,,,0.0,,,
19WN00653,2019510344,19,M0344,51,3,,LP,9,8,2,2,4.0,4,4,2,91,196,105,,13.7,,78,0.612,87,1,1,,,,,,,.,L1834,70,H9067,05,,3,93,263,5,5,,,,,94,246,,,0.0,,,
19WN00654,2019510345,19,M0345,51,3,,LP,9,8,2,2,4.0,4,4,2,91,196,105,,14.5,,94,0.757,105,1,1,,,,,,,.,L1834,70,H9067,05,,3,93,263,5,5,,,,,112,246,,,0.0,,,
19WN00655,2019510346,19,M0346,51,3,,LP,e2,8,2,1,1.0,1,1,2,91,196,105,,9.9,,86,0.725,97,1,1,,,0,,,,.,L0000,70,A0110,06,,3,93,302,3,2,,,,,98,246,,,0.0,Trip,Gr,
19WN00656,2019510347,19,M0347,51,3,,LP,e2,8,2,1,1.0,1,1,O,91,188,97,,9.5,,80,0.727,97,1,1,,,0,,,,.,L0000,70,A0110,06,,3,93,252,3,2,,,,,,,,,0.0,Trip,Or,
19WN00657,2019510349,19,M0349,51,2,,LP,e2,8,2,1,1.0,1,1,2,92,196,104,,8.0,,78,0.673,89,1,1,,,0,,,e2,.,L0000,70,A0315,06,,1,,0,3,2,,,,,101,246,,,0.0,,,
19WN00658,2019510350,19,M0350,51,2,,LP,e2,8,2,2,1.0,1,1,2,93,196,103,,12.9,,70,0.554,79,1,1,,,0,,,e3,.,L0000,70,A0184,06,,1,,0,5,4,,,,,88,246,,,0.0,,,
19WN00659,2019510351,19,M0351,51,3,,LP,e2,8,2,2,1.0,1,1,2,93,196,103,,9.9,,73,0.613,83,1,1,,,0,,,,.,L0000,70,A0184,06,,3,93,316,5,6,,,,,88,246,,,0.0,Feed,1,
19WN00660,2019510352,19,M0352,51,3,,LP,e2,5,1,1,1.0,1,1,2,94,196,102,,12.6,,90,0.759,104,1,1,,,,,,,.,L0000,70,A0216,06,,3,93,302,1,1,,,,,112,246,,,0.0,Feed,2,
19WN00661,2019510353,19,M0353,51,2,,LP,e2,8,2,1,1.0,1,1,2,95,196,101,,11.9,,78,0.654,90,1,1,,,0,,,e4,.,L0000,70,A0061,06,,1,,0,3,2,,,,,100,246,,,0.0,,,
19WN00662,2019510354,19,M0354,51,3,,LP,e2,8,2,1,1.0,1,1,H,95,197,102,,10.4,,88,0.761,102,1,1,,,0,,,,.,L0000,70,A0061,06,,3,93,302,3,2,,,,,110,247,,,0.0,Trip,Gr,
19WN00663,2019121951,19,S1951,12,3,,07,72,5,1,1,3.0,3,3,1,77,197,120,,4.9,,67,0.518,67,1,1,,,0,,GRN,,POS,S1949,00,S1016,12,,3,93,263,1,1,,,,,81,246,,,0.0,,,
19WN00664,2019121952,19,S1952,12,1,,07,54,5,1,1,2.0,2,2,1,78,197,119,,14.9,,98,0.698,99,1,1,3,3-,0,,,,Scurs,S1361,12,S1346,12,,1,,0,1,1,,,,,111,219,,,0.046,,,
19WN00665,2019121953,19,S1953,12,3,,07,62,5,1,1,2.0,2,2,1,78,196,118,,10.1,,73,0.533,74,1,1,,,0,,GRN,,.,S1499,00,S1328,12,,3,93,263,1,1,,,,,84,246,,,0.0,,,
19WN00666,2019121961,19,S1961,12,2,,07,50,8,2,2,3.0,3,3,1,80,196,116,,10.0,,68,0.5,70,1,1,,,0,,GRN,e5,.,S1159,12,S0792,12,,1,,0,5,6,,,,,87,246,,,0.044,,,
19WN00667,2019121962,19,S1962,12,1,,07,50,8,2,2,3.0,3,3,1,80,196,116,,12.6,,65,0.452,67,1,1,1,4+,0,,GRN,,.,S1159,12,S0792,12,,3,93,233,5,4,,,,,73,219,,,0.044,,,
19WN00668,2019121963,19,S1963,12,2,,07,69,8,2,2,2.0,2,2,1,80,196,116,,9.9,,74,0.553,76,1,1,,,0,,,e1,.,S1941,00,S1139,12,,1,,0,5,5,,,,,83,246,,,0.0,,,
19WN00669,2019121964,19,S1964,12,3,,07,69,8,2,2,2.0,2,2,1,80,197,117,,11.0,,54,0.368,55,2,1,,,0,,,,.,S1941,00,S1139,12,,3,93,263,5,5,,,,,67,247,,,0.0,,,
19WN00670,2019121965,19,S1965,12,1,,07,56,8,2,2,3.0,3,3,1,80,197,117,,10.9,,78,0.574,80,1,1,2,3,0,,GRN,,Scurs,S1401,12,S1074,12,,1,,0,5,5,,,,,87,219,,,0.028,,,
19WN00671,2019121966,19,S1966,12,1,,07,56,8,2,2,3.0,3,3,1,80,196,116,,10.0,,77,0.578,79,1,1,3,3-,0,,GRN,,Scurs,S1401,12,S1074,12,,6,04,215,5,5,,,,,,,,,0.028,,,
19WN00672,2019121967,19,S1967,12,1,,07,56,8,2,1,2.0,2,2,1,81,196,115,,11.0,,89,0.678,92,1,1,1,3,0,,,,.,S1401,12,S1177,12,,1,,0,3,2,,,,,94,219,,,0.068,,,
19WN00673,2019121969,19,S1969,12,2,,07,51,5,1,1,2.0,2,2,1,81,196,115,,14.1,,88,0.643,91,1,1,,,0,,GRN,,NICE LAMB,S1305,12,S1145,12,,1,01,270,1,1,,,,6,107,246,,,0.054,,,
19WN00674,2019121970,19,S1970,12,2,,07,60,6,2,1,2.0,2,2,1,81,196,115,,9.6,,74,0.56,77,1,1,,,0,,GRN,e3,.,S1497,00,S1232,12,,1,,0,3,2,,,,,87,246,,,0.0,,,
19WN00675,2019121972,19,S1972,12,2,,43,59,8,2,1,3.0,3,3,2,81,196,115,,13.1,,81,0.59,84,1,1,,,0,,GRN,e4,NICE LAMB,S1126,00,S0777,12,,1,,0,3,2,,,,,94,246,,,0.0,,,
19WN00676,2019121973,19,S1973,12,2,,07,53,8,2,2,3.0,3,3,2,81,197,116,,13.0,,57,0.379,58,1,1,,,0,,GRN,,.,S1271,12,S0963,12,,2,92,261,5,5,,,,,77,246,,,0.038,,,1845
19WN00677,2019121974,19,S1974,12,2,,07,53,8,2,2,3.0,3,3,2,81,196,115,,12.2,,76,0.555,79,1,1,,,0,,GRN,e5,.,S1271,12,S0963,12,,1,,0,5,5,,,,,98,246,,,0.038,,,
19WN00678,2019121976,19,S1976,12,2,,07,51,9,3,2,6.0,6,4,2,81,196,115,,8.7,,88,0.69,92,1,1,,,0,,,e1,.,S1305,12,R9846,11,,1,,0,8,6,,,,,100,246,,,0.057,,,
19WN00679,2019121977,19,S1977,12,2,,07,51,9,3,2,6.0,6,4,2,81,197,116,,10.7,,81,0.606,83,2,1,,,0,,,e2,BL.ON.NOSE,S1305,12,R9846,11,,1,,0,8,4,,,,,92,246,,,0.057,,,
19WN00680,2019121978,19,S1978,12,2,,07,60,5,1,1,2.0,2,2,2,81,196,115,,12.9,,70,0.498,73,2,1,,,0,,GRN,e3,Wnwt missed,S1497,00,S1352,12,,1,,0,1,1,,,,,95,246,,,0.0,,,
19WN00681,2019121979,19,S1979,12,2,,07,54,8,2,1,3.0,3,3,2,81,196,115,,10.5,,78,0.587,81,3,1,,,,,GRN,e4,BLSPOTLSD,S1361,12,S1098,12,,1,,0,3,2,,,,,95,246,,,0.045,,,
19WN00682,2019121981,19,S1981,12,3,,07,67,8,2,1,2.0,2,2,2,81,196,115,,11.3,,81,0.606,84,1,1,,,0,,,,.,S1937,00,S1203,12,,3,93,263,3,2,,,,,97,246,,,0.0,,,
19WN00683,2019121983,19,S1983,12,2,,07,50,8,2,2,5.0,5,4,2,81,197,116,,10.4,,74,0.548,76,1,1,,,0,,,e5,.,S1159,12,S0219,12,,1,,0,5,6,,,,,84,246,,,0.041,,,
19WN00684,2019121984,19,S1984,12,1,,07,50,8,2,2,5.0,5,4,2,81,197,116,,13.1,,90,0.663,93,1,1,2,3,0,,,,Scurs,S1159,12,S0219,12,,6,04,215,5,4,,,,,,,,,0.041,,,
19WN00685,2019121985,19,S1985,12,1,,07,54,8,2,1,4.0,4,4,2,81,196,115,,11.8,,84,0.628,87,2,1,2,4+,0,,,,Scurs,S1361,12,S0560,12,,6,04,215,3,2,,,,,,,,,0.027,,,
19WN00686,2019121987,19,S1987,12,2,,07,54,8,2,2,4.0,4,4,2,82,196,114,,10.5,,76,0.575,80,1,1,,,0,,,e1,.,S1361,12,S0581,12,,1,,0,5,5,,,,,89,246,,,0.029,,,
19WN00687,2019121988,19,S1988,12,2,,07,54,8,2,2,4.0,4,4,2,82,196,114,,12.1,,67,0.482,70,1,1,,,0,,,,.,S1361,12,S0581,12,,2,92,261,5,5,,,,,78,246,,,0.029,,,1843
19WN00688,2019121989,19,S1989,12,2,,07,48,8,2,1,4.0,4,4,2,82,196,114,,13.0,,107,0.825,112,1,1,,,0,,,e2,.,S0801,12,S0666,12,,1,,0,3,2,,,,,123,246,,,0.039,,,
19WN00689,2019121995,19,S1995,12,1,,07,48,8,2,2,3.0,3,3,2,82,196,114,,10.5,,77,0.583,80,1,1,1,3-,,,GRN,,.,S0801,12,S0861,12,,3,93,233,5,5,,,,,79,219,,,0.037,,,
19WN00690,2019121996,19,S1996,12,2,,07,48,8,2,2,3.0,3,3,2,82,196,114,,11.0,,75,0.561,78,1,1,,,,,GRN,e3,.,S0801,12,S0861,12,,1,,0,5,5,,,,,91,246,,,0.037,,,
19WN00691,2019121997,19,S1997,12,2,,07,54,8,2,2,2.0,2,2,2,82,196,114,,10.1,,58,0.42,61,1,1,,,0,,,,.,S1361,12,S1471,12,,2,92,261,5,6,,,,,80,246,,,0.027,,,1846
19WN00692,2019121998,19,S1998,12,1,,07,54,8,2,2,2.0,2,2,2,82,197,115,,12.9,,56,0.375,58,1,1,1,3-,0,,,,.,S1361,12,S1471,12,,3,93,233,5,4,,,,,62,219,,,0.027,,,
19WN00693,2019121999,19,S1999,12,2,,42,57,8,2,2,2.0,2,2,2,82,196,114,,9.3,,69,0.524,72,1,1,,,0,,GRN,e4,.,S1124,00,S1382,12,,1,,0,5,6,,,,,85,246,,,0.0,,,
19WN00694,2019122000,19,S2000,12,2,,42,57,8,2,2,2.0,2,2,2,82,196,114,,10.6,,74,0.556,77,1,1,,,0,,GRN,e5,.,S1124,00,S1382,12,,1,,0,5,4,,,,,84,246,,,0.0,,,
19WN00695,2019122001,19,S2001,12,1,,43,64,8,2,1,3.0,3,3,W,82,197,115,,12.5,,80,0.587,83,2,1,4,3-,,,GRN,,"1-2"" horns",S1013,12,S0765,12,,1,,0,3,2,,,,,88,219,,,0.006,,,
19WN00696,2019122004,19,S2004,12,3,,07,72,8,2,1,4.0,4,4,2,82,197,115,,12.3,,89,0.667,92,2,1,,,0,,,,BREARS,S1949,00,S0544,12,,3,93,263,3,2,,,,,103,246,,,0.0,,,
19WN00697,2019122005,19,S2005,12,2,,07,65,8,2,2,3.0,3,3,2,82,196,114,,11.4,,73,0.54,76,1,1,,,0,,GRN,,"XThin,Panting",S1932,00,S1092,12,,2,93,263,5,5,,,,3,77,246,,,0.0,,,
19WN00698,2019122006,19,S2006,12,3,,07,65,8,2,2,3.0,3,3,2,82,196,114,,10.6,,69,0.512,72,1,1,,,0,,GRN,,PINK.UGLY,S1932,00,S1092,12,,3,93,263,5,5,,,,,81,246,,,0.0,,,
19WN00699,2019122007,19,S2007,12,3,,07,62,7,2,1,2.0,2,2,1,82,196,114,,10.3,,67,0.497,70,1,2,,,,,GRN,,.,S1499,00,S1278,12,,3,93,263,3,2,,,,,94,246,,,0.0,,,
19WN00700,2019122008,19,S2008,12,2,,07,69,8,2,1,2.0,2,2,2,82,196,114,,11.4,,81,0.611,85,1,1,,,0,,,e1,.,S1941,00,S1374,12,,1,,0,3,2,,,,,89,246,,,0.0,,,
19WN00701,2019122010,19,S2010,12,2,,07,50,5,1,1,5.0,5,4,2,82,196,114,,16.5,,113,0.846,118,1,1,,,0,,,e2,.,S1159,12,S0201,12,,1,,0,1,1,,,,,130,246,,,0.05,,,
19WN00702,2019122012,19,S2012,12,1,,07,51,8,2,1,5.0,5,4,2,82,196,114,,12.8,,69,0.493,72,1,1,2,3+,0,,,,Scurs,S1305,12,S0027,12,,6,04,215,3,2,,,,,,,,,0.059,,,
19WN00703,2019122013,19,S2013,12,1,,07,56,8,2,2,3.0,3,3,2,82,196,114,,11.0,,85,0.649,89,1,1,1,4+,0,,GRN,,.,S1401,12,S0906,12,,6,04,215,5,5,,,,,,,,,0.028,,,
19WN00704,2019122014,19,S2014,12,2,,07,56,8,2,2,3.0,3,3,2,82,196,114,,11.1,,81,0.613,85,1,1,,,0,,GRN,,.,S1401,12,S0906,12,,2,92,261,5,5,,,,,92,246,,,0.028,,,1857
19WN00705,2019122015,19,S2015,12,1,,07,49,8,2,2,2.0,2,2,2,82,196,114,,13.4,,75,0.54,78,1,1,3,3,0,,GRN,,Scurs,S1069,12,S1206,12,,6,04,215,5,5,,,,,,,,,0.037,,,
19WN00706,2019122016,19,S2016,12,1,,07,49,8,2,2,2.0,2,2,2,82,196,114,,12.3,,75,0.55,78,1,1,3,3,0,,GRN,,Scurs,S1069,12,S1206,12,,6,04,215,5,5,,,,,,,,,0.037,,,
19WN00707,2019122017,19,S2017,12,2,,42,61,8,2,2,3.0,3,3,2,82,196,114,,12.0,,57,0.395,59,1,1,,,0,,GRN,,.,S1498,00,S1076,12,,2,92,261,5,5,,,,,75,246,,,0.0,,,1880
19WN00708,2019122018,19,S2018,12,3,,42,61,8,2,2,3.0,3,3,2,82,196,114,,12.4,,57,0.391,59,1,1,,,0,,GRN,,.,S1498,00,S1076,12,,7,97,245,5,5,,,,,,,,,0.0,,,
19WN00709,2019122019,19,S2019,12,1,,43,59,5,1,1,3.0,3,3,2,82,196,114,,18.0,,95,0.675,99,1,2,3,3,0,,GRN,,"1"" horns",S1126,00,S0948,12,,1,,0,1,1,,,,,99,219,,,0.0,,,
19WN00710,2019122020,19,S2020,12,1,,43,64,8,2,2,3.0,3,3,2,82,196,114,,11.5,,72,0.531,75,1,1,2,3-,0,,GRN,,Scurs,S1013,12,S0848,12,,6,04,215,5,5,,,,,,,,,0.012,,,
19WN00711,2019122021,19,S2021,12,1,,43,64,8,2,2,3.0,3,3,2,82,196,114,,12.5,,70,0.504,73,1,1,2,3,0,,GRN,,Scurs,S1013,12,S0848,12,,6,04,215,5,5,,,,,,,,,0.012,,,
19WN00712,2019122022,19,S2022,12,1,,07,55,5,1,1,4.0,4,4,2,82,196,114,,17.0,,136,1.044,142,1,1,1,4+,,,,,.,S1387,12,S0436,12,,6,04,215,1,1,,,,,,,,,0.033,,,
