UID,LAMB,SIRE,DAM,ID10,SIREID10,DAMID10,LAMB_YYYY,LAMB_BRD,LAMB_ETAG,SIRE_YYYY,SIRE_BRD,SIRE_ETAG,DAM_YYYY,DAM_BRD,DAM_ETAG,SIRE_PRE_CUTOFF,DAM_PRE_CUTOFF
70PE00087,70184129,69183976,68149473,1970184129,1969183976,1968149473,1970,18,4129,1969,18,3976,1968,14,9473,0,0
70PE00088,70184130,69183578,68149538,1970184130,1969183578,1968149538,1970,18,4130,1969,18,3578,1968,14,9538,0,0
70PE00089,70184131,69183578,68149538,1970184131,1969183578,1968149538,1970,18,4131,1969,18,3578,1968,14,9538,0,0
70PE00090,70184132,69183930,66148291,1970184132,1969183930,1966148291,1970,18,4132,1969,18,3930,1966,14,8291,0,0
70PE00091,70184133,69183817,67182652,1970184133,1969183817,1967182652,1970,18,4133,1969,18,3817,1967,18,2652,0,0
70PE00092,70184134,69183817,67182652,1970184134,1969183817,1967182652,1970,18,4134,1969,18,3817,1967,18,2652,0,0
70PE00093,70184135,69183612,68149541,1970184135,1969183612,1968149541,1970,18,4135,1969,18,3612,1968,14,9541,0,0
70PE00094,70184136,69183942,65147799,1970184136,1969183942,1965147799,1970,18,4136,1969,18,3942,1965,14,7799,0,0
70PE00095,70184137,69183942,65147799,1970184137,1969183942,1965147799,1970,18,4137,1969,18,3942,1965,14,7799,0,0
70PE00096,70184138,69183568,65182040,1970184138,1969183568,1965182040,1970,18,4138,1969,18,3568,1965,18,2040,0,0
70PE00097,70184139,69183568,65182040,1970184139,1969183568,1965182040,1970,18,4139,1969,18,3568,1965,18,2040,0,0
70PE00098,70184140,69183930,67148789,1970184140,1969183930,1967148789,1970,18,4140,1969,18,3930,1967,14,8789,0,0
70PE00099,70184141,69183476,67148866,1970184141,1969183476,1967148866,1970,18,4141,1969,18,3476,1967,14,8866,0,0
70PE00100,70184142,69183476,67148866,1970184142,1969183476,1967148866,1970,18,4142,1969,18,3476,1967,14,8866,0,0
70PE00101,70184143,69183578,68149780,1970184143,1969183578,1968149780,1970,18,4143,1969,18,3578,1968,14,9780,0,0
70PE00102,70184144,69183817,68183299,1970184144,1969183817,1968183299,1970,18,4144,1969,18,3817,1968,18,3299,0,0
70PE00103,70184145,69183318,63146587,1970184145,1969183318,1963146587,1970,18,4145,1969,18,3318,1963,14,6587,0,0
70PE00104,70184146,69183318,63146587,1970184146,1969183318,1963146587,1970,18,4146,1969,18,3318,1963,14,6587,0,0
70PE00105,70184147,69183862,68149718,1970184147,1969183862,1968149718,1970,18,4147,1969,18,3862,1968,14,9718,0,0
70PE00106,70184148,69183862,68149718,1970184148,1969183862,1968149718,1970,18,4148,1969,18,3862,1968,14,9718,0,0
70PE00107,70184149,69183528,66148129,1970184149,1969183528,1966148129,1970,18,4149,1969,18,3528,1966,14,8129,0,0
70PE00108,70184150,69183516,68149635,1970184150,1969183516,1968149635,1970,18,4150,1969,18,3516,1968,14,9635,0,0
70PE00109,70184151,69183976,68149418,1970184151,1969183976,1968149418,1970,18,4151,1969,18,3976,1968,14,9418,0,0
70PE00110,70184152,69183612,67149317,1970184152,1969183612,1967149317,1970,18,4152,1969,18,3612,1967,14,9317,0,0
70PE00111,70184153,69183976,65147816,1970184153,1969183976,1965147816,1970,18,4153,1969,18,3976,1965,14,7816,0,0
70PE00112,70184154,69183976,65147816,1970184154,1969183976,1965147816,1970,18,4154,1969,18,3976,1965,14,7816,0,0
70PE00113,70184155,69183528,65148009,1970184155,1969183528,1965148009,1970,18,4155,1969,18,3528,1965,14,8009,0,0
70PE00114,70184156,69183528,65148009,1970184156,1969183528,1965148009,1970,18,4156,1969,18,3528,1965,14,8009,0,0
70PE00115,70184157,68183149,66182593,1970184157,1968183149,1966182593,1970,18,4157,1968,18,3149,1966,18,2593,0,0
70PE00116,70184158,68183220,68183211,1970184158,1968183220,1968183211,1970,18,4158,1968,18,3220,1968,18,3211,0,0
70PE00117,70184159,68183287,66182560,1970184159,1968183287,1966182560,1970,18,4159,1968,18,3287,1966,18,2560,0,0
70PE00118,70184160,69184000,63146776,1970184160,1969184000,1963146776,1970,18,4160,1969,18,4000,1963,14,6776,0,0
70PE00119,70184161,69184000,63146776,1970184161,1969184000,1963146776,1970,18,4161,1969,18,4000,1963,14,6776,0,0
70PE00120,70184162,69183568,66182327,1970184162,1969183568,1966182327,1970,18,4162,1969,18,3568,1966,18,2327,0,0
70PE00121,70184163,69183568,66182327,1970184163,1969183568,1966182327,1970,18,4163,1969,18,3568,1966,18,2327,0,0
70PE00122,70184164,69183516,63146859,1970184164,1969183516,1963146859,1970,18,4164,1969,18,3516,1963,14,6859,0,0
70PE00123,70184165,69183516,63146859,1970184165,1969183516,1963146859,1970,18,4165,1969,18,3516,1963,14,6859,0,0
70PE00124,70184166,69184000,68149382,1970184166,1969184000,1968149382,1970,18,4166,1969,18,4000,1968,14,9382,0,0
70PE00125,70184167,68183172,66182389,1970184167,1968183172,1966182389,1970,18,4167,1968,18,3172,1966,18,2389,0,0
70PE00126,70184168,68183172,66182389,1970184168,1968183172,1966182389,1970,18,4168,1968,18,3172,1966,18,2389,0,0
70PE00127,70184169,69183516,65147963,1970184169,1969183516,1965147963,1970,18,4169,1969,18,3516,1965,14,7963,0,0
70PE00128,70184170,69183516,65147963,1970184170,1969183516,1965147963,1970,18,4170,1969,18,3516,1965,14,7963,0,0
70PE00129,70184171,69183528,67116363,1970184171,1969183528,1967116363,1970,18,4171,1969,18,3528,1967,11,6363,0,0
70PE00130,70184172,69184000,68149430,1970184172,1969184000,1968149430,1970,18,4172,1969,18,4000,1968,14,9430,0,0
70PE00131,70184173,69184000,68149430,1970184173,1969184000,1968149430,1970,18,4173,1969,18,4000,1968,14,9430,0,0
70PE00132,70184174,69183528,66148602,1970184174,1969183528,1966148602,1970,18,4174,1969,18,3528,1966,14,8602,0,0
70PE00133,70184175,69183528,66148602,1970184175,1969183528,1966148602,1970,18,4175,1969,18,3528,1966,14,8602,0,0
70PE00134,70184176,69183976,67149008,1970184176,1969183976,1967149008,1970,18,4176,1969,18,3976,1967,14,9008,0,0
70PE00135,70184177,69183681,67148752,1970184177,1969183681,1967148752,1970,18,4177,1969,18,3681,1967,14,8752,0,0
70PE00136,70184178,69183681,67148752,1970184178,1969183681,1967148752,1970,18,4178,1969,18,3681,1967,14,8752,0,0
70PE00137,70184179,69183318,66148408,1970184179,1969183318,1966148408,1970,18,4179,1969,18,3318,1966,14,8408,0,0
70PE00138,70184180,69183318,66148408,1970184180,1969183318,1966148408,1970,18,4180,1969,18,3318,1966,14,8408,0,0
70PE00139,70184181,69183817,65182068,1970184181,1969183817,1965182068,1970,18,4181,1969,18,3817,1965,18,2068,0,0
70PE00140,70184182,69183817,65182068,1970184182,1969183817,1965182068,1970,18,4182,1969,18,3817,1965,18,2068,0,0
70PE00141,70184183,69184000,67148823,1970184183,1969184000,1967148823,1970,18,4183,1969,18,4000,1967,14,8823,0,0
70PE00142,70184184,69183578,66148543,1970184184,1969183578,1966148543,1970,18,4184,1969,18,3578,1966,14,8543,0,0
70PE00143,70184185,69183410,65147777,1970184185,1969183410,1965147777,1970,18,4185,1969,18,3410,1965,14,7777,0,0
70PE00144,70184186,69183410,65147777,1970184186,1969183410,1965147777,1970,18,4186,1969,18,3410,1965,14,7777,0,0
70PE00145,70184187,68183134,67182990,1970184187,1968183134,1967182990,1970,18,4187,1968,18,3134,1967,18,2990,0,0
70PE00146,70184188,68183134,67182990,1970184188,1968183134,1967182990,1970,18,4188,1968,18,3134,1967,18,2990,0,0
70PE00147,70184189,69183681,65147870,1970184189,1969183681,1965147870,1970,18,4189,1969,18,3681,1965,14,7870,0,0
70PE00148,70184190,69183681,65147870,1970184190,1969183681,1965147870,1970,18,4190,1969,18,3681,1965,14,7870,0,0
70PE00149,70184191,68183247,68183248,1970184191,1968183247,1968183248,1970,18,4191,1968,18,3247,1968,18,3248,0,0
70PE00150,70184192,68183087,67182734,1970184192,1968183087,1967182734,1970,18,4192,1968,18,3087,1967,18,2734,0,0
70PE00151,70184193,69183578,68149646,1970184193,1969183578,1968149646,1970,18,4193,1969,18,3578,1968,14,9646,0,0
70PE00152,70184194,69183578,68149646,1970184194,1969183578,1968149646,1970,18,4194,1969,18,3578,1968,14,9646,0,0
70PE00153,70184195,68183147,62181202,1970184195,1968183147,1962181202,1970,18,4195,1968,18,3147,1962,18,1202,0,0
70PE00154,70184196,68183147,62181202,1970184196,1968183147,1962181202,1970,18,4196,1968,18,3147,1962,18,1202,0,0
70PE00155,70184197,69183862,68149378,1970184197,1969183862,1968149378,1970,18,4197,1969,18,3862,1968,14,9378,0,0
70PE00156,70184198,69183528,63115917,1970184198,1969183528,1963115917,1970,18,4198,1969,18,3528,1963,11,5917,0,0
70PE00157,70184199,69183976,66148184,1970184199,1969183976,1966148184,1970,18,4199,1969,18,3976,1966,14,8184,0,0
70PE00158,70184200,68183147,65182263,1970184200,1968183147,1965182263,1970,18,4200,1968,18,3147,1965,18,2263,0,0
70PE00159,70184201,68183147,65182263,1970184201,1968183147,1965182263,1970,18,4201,1968,18,3147,1965,18,2263,0,0
70PE00160,70184202,68183134,68183175,1970184202,1968183134,1968183175,1970,18,4202,1968,18,3134,1968,18,3175,0,0
70PE00161,70184203,68183134,68183175,1970184203,1968183134,1968183175,1970,18,4203,1968,18,3134,1968,18,3175,0,0
70PE00162,70184204,69183817,66182406,1970184204,1969183817,1966182406,1970,18,4204,1969,18,3817,1966,18,2406,0,0
70PE00163,70184205,68183172,65182036,1970184205,1968183172,1965182036,1970,18,4205,1968,18,3172,1965,18,2036,0,0
70PE00164,70184206,68183172,65182036,1970184206,1968183172,1965182036,1970,18,4206,1968,18,3172,1965,18,2036,0,0
70PE00165,70184207,69184000,68149686,1970184207,1969184000,1968149686,1970,18,4207,1969,18,4000,1968,14,9686,0,0
70PE00166,70184208,68183236,65182187,1970184208,1968183236,1965182187,1970,18,4208,1968,18,3236,1965,18,2187,0,0
70PE00167,70184209,68183236,65182187,1970184209,1968183236,1965182187,1970,18,4209,1968,18,3236,1965,18,2187,0,0
70PE00168,70184210,68183060,68183049,1970184210,1968183060,1968183049,1970,18,4210,1968,18,3060,1968,18,3049,0,0
70PE00169,70184211,68183060,68183049,1970184211,1968183060,1968183049,1970,18,4211,1968,18,3060,1968,18,3049,0,0
70PE00170,70184212,68183060,65182151,1970184212,1968183060,1965182151,1970,18,4212,1968,18,3060,1965,18,2151,0,0
70PE00171,70184213,69183516,67148819,1970184213,1969183516,1967148819,1970,18,4213,1969,18,3516,1967,14,8819,0,0
70PE00172,70184214,69183976,66116285,1970184214,1969183976,1966116285,1970,18,4214,1969,18,3976,1966,11,6285,0,0
70PE00173,70184215,69184010,68149710,1970184215,1969184010,1968149710,1970,18,4215,1969,18,4010,1968,14,9710,0,0
70PE00174,70184216,69183410,68149569,1970184216,1969183410,1968149569,1970,18,4216,1969,18,3410,1968,14,9569,0,0
70PE00175,70184217,69183318,65147626,1970184217,1969183318,1965147626,1970,18,4217,1969,18,3318,1965,14,7626,0,0
70PE00176,70184218,69183318,65147626,1970184218,1969183318,1965147626,1970,18,4218,1969,18,3318,1965,14,7626,0,0
70PE00177,70184219,69183318,68149366,1970184219,1969183318,1968149366,1970,18,4219,1969,18,3318,1968,14,9366,0,0
70PE00178,70184220,69183516,66148581,1970184220,1969183516,1966148581,1970,18,4220,1969,18,3516,1966,14,8581,0,0
70PE00179,70184221,69183873,63146935,1970184221,1969183873,1963146935,1970,18,4221,1969,18,3873,1963,14,6935,0,0
70PE00180,70184222,69183873,63146935,1970184222,1969183873,1963146935,1970,18,4222,1969,18,3873,1963,14,6935,0,0
70PE00181,70184223,69183427,65147981,1970184223,1969183427,1965147981,1970,18,4223,1969,18,3427,1965,14,7981,0,0
70PE00182,70184224,69183427,65147981,1970184224,1969183427,1965147981,1970,18,4224,1969,18,3427,1965,14,7981,0,0
70PE00183,70184225,69184000,65147898,1970184225,1969184000,1965147898,1970,18,4225,1969,18,4000,1965,14,7898,0,0
70PE00184,70184226,69184000,65147898,1970184226,1969184000,1965147898,1970,18,4226,1969,18,4000,1965,14,7898,0,0
70PE00185,70184227,68183149,68183121,1970184227,1968183149,1968183121,1970,18,4227,1968,18,3149,1968,18,3121,0,0
70PE00186,70184228,69183612,66148710,1970184228,1969183612,1966148710,1970,18,4228,1969,18,3612,1966,14,8710,0,0
70PE00187,70184229,69183612,66148710,1970184229,1969183612,1966148710,1970,18,4229,1969,18,3612,1966,14,8710,0,0
70PE00188,70184230,68183087,68183207,1970184230,1968183087,1968183207,1970,18,4230,1968,18,3087,1968,18,3207,0,0
70PE00189,70184231,68183087,68183207,1970184231,1968183087,1968183207,1970,18,4231,1968,18,3087,1968,18,3207,0,0
70PE00190,70184232,69183516,65147643,1970184232,1969183516,1965147643,1970,18,4232,1969,18,3516,1965,14,7643,0,0
70PE00191,70184233,69183516,65147643,1970184233,1969183516,1965147643,1970,18,4233,1969,18,3516,1965,14,7643,0,0
70PE00192,70184234,69183862,68149415,1970184234,1969183862,1968149415,1970,18,4234,1969,18,3862,1968,14,9415,0,0
70PE00193,70184235,69183862,68149415,1970184235,1969183862,1968149415,1970,18,4235,1969,18,3862,1968,14,9415,0,0
70PE00194,70184236,69183410,68149576,1970184236,1969183410,1968149576,1970,18,4236,1969,18,3410,1968,14,9576,0,0
70PE00195,70184237,69183410,68149576,1970184237,1969183410,1968149576,1970,18,4237,1969,18,3410,1968,14,9576,0,0
70PE00196,70184238,69183568,66182391,1970184238,1969183568,1966182391,1970,18,4238,1969,18,3568,1966,18,2391,0,0
70PE00197,70184239,69183578,68149369,1970184239,1969183578,1968149369,1970,18,4239,1969,18,3578,1968,14,9369,0,0
70PE00198,70184240,69183976,63146938,1970184240,1969183976,1963146938,1970,18,4240,1969,18,3976,1963,14,6938,0,0
70PE00199,70184241,69183976,63146938,1970184241,1969183976,1963146938,1970,18,4241,1969,18,3976,1963,14,6938,0,0
70PE00200,70184242,69183427,63115906,1970184242,1969183427,1963115906,1970,18,4242,1969,18,3427,1963,11,5906,0,0
70PE00201,70184243,69183942,67149216,1970184243,1969183942,1967149216,1970,18,4243,1969,18,3942,1967,14,9216,0,0
70PE00202,70184244,69183942,67149216,1970184244,1969183942,1967149216,1970,18,4244,1969,18,3942,1967,14,9216,0,0
70PE00203,70184245,69183568,68183124,1970184245,1969183568,1968183124,1970,18,4245,1969,18,3568,1968,18,3124,0,0
70PE00204,70184246,69183516,65148024,1970184246,1969183516,1965148024,1970,18,4246,1969,18,3516,1965,14,8024,0,0
70PE00205,70184247,69183578,68149327,1970184247,1969183578,1968149327,1970,18,4247,1969,18,3578,1968,14,9327,0,0
70PE00206,70184248,69183578,68149327,1970184248,1969183578,1968149327,1970,18,4248,1969,18,3578,1968,14,9327,0,0
70PE00207,70184249,69184000,65116159,1970184249,1969184000,1965116159,1970,18,4249,1969,18,4000,1965,11,6159,0,0
70PE00208,70184250,69184000,65116159,1970184250,1969184000,1965116159,1970,18,4250,1969,18,4000,1965,11,6159,0,0
70PE00209,70184251,69183516,66148485,1970184251,1969183516,1966148485,1970,18,4251,1969,18,3516,1966,14,8485,0,0
70PE00210,70184252,69183427,66148490,1970184252,1969183427,1966148490,1970,18,4252,1969,18,3427,1966,14,8490,0,0
70PE00211,70184253,69183862,68149587,1970184253,1969183862,1968149587,1970,18,4253,1969,18,3862,1968,14,9587,0,0
70PE00212,70184254,68183221,60180410,1970184254,1968183221,1960180410,1970,18,4254,1968,18,3221,1960,18,0410,0,0
70PE00213,70184255,69183318,68149617,1970184255,1969183318,1968149617,1970,18,4255,1969,18,3318,1968,14,9617,0,0
70PE00214,70184256,69183612,66148427,1970184256,1969183612,1966148427,1970,18,4256,1969,18,3612,1966,14,8427,0,0
70PE00215,70184257,69183612,66148427,1970184257,1969183612,1966148427,1970,18,4257,1969,18,3612,1966,14,8427,0,0
70PE00216,70184258,69184010,67149203,1970184258,1969184010,1967149203,1970,18,4258,1969,18,4010,1967,14,9203,0,0
70PE00217,70184259,69183612,66148710,1970184259,1969183612,1966148710,1970,18,4259,1969,18,3612,1966,14,8710,0,0
70PE00218,70184260,69183318,66116276,1970184260,1969183318,1966116276,1970,18,4260,1969,18,3318,1966,11,6276,0,0
70PE00219,70184261,69183453,67149118,1970184261,1969183453,1967149118,1970,18,4261,1969,18,3453,1967,14,9118,0,0
70PE00220,70184262,69184010,66148144,1970184262,1969184010,1966148144,1970,18,4262,1969,18,4010,1966,14,8144,0,0
70PE00221,70184263,69184010,66148144,1970184263,1969184010,1966148144,1970,18,4263,1969,18,4010,1966,14,8144,0,0
70PE00222,70184264,69183862,68149565,1970184264,1969183862,1968149565,1970,18,4264,1969,18,3862,1968,14,9565,0,0
70PE00223,70184265,69184010,68149532,1970184265,1969184010,1968149532,1970,18,4265,1969,18,4010,1968,14,9532,0,0
70PE00224,70184266,69184010,68149532,1970184266,1969184010,1968149532,1970,18,4266,1969,18,4010,1968,14,9532,0,0
