ID10,UID,YR,DAM,DBRD,LNDAM,BPEN,SIRE,SBRD,AGE,ADAM,STMD,STMS,BGRP,RGRP,CUT,TRT,BDAY,DAYBRN,TB,MILK,SEX,ENTR,TEAT,BRWT,CLR,JAW,LAMB,LBRD,LINE,STM,DISP,DAYDIS,CAUSE,FONO,FOPU,ERMK,LRMK,DYST,DEPTH,ABN,LOT,SHED,CDNO,SPEC,Y1,Y2,Y3,Y4,Y5A,Y5,Y6,DATEBN,INBRL,APRLWT,ADAY,BAND,JUWT,JDAY
2016833503,16LA00596,16,R8501,11,,24,Z3209,00,6.0,6,07,SM,1,0,Y,,032016,80,8,2,3,0,2,14.2,2,1,Z3503,83,,XR,,,,,,.,2ND,1,1,..,BLD,J,2,,0,0,0,1,1,1.0,83,2016-03-20,0.0,34,118,1,,
2016833504,16LA00597,16,X9978,82,,14,Z3203,00,5.0,5,CM,97,1,0,N,,032016,80,8,3,3,0,4,15.6,5,1,Z3504,83,,SY,3,113,93,,,.,1ST.DamDied,1,1,..,OR,J,1,,1,1,2,1,0,0.0,0,2016-03-20,0.0,,,,,
2016833505,16LA00598,16,X9978,82,,14,Z3203,00,5.0,5,CM,97,1,0,N,,032016,80,8,3,2,0,4,14.3,5,1,Z3505,83,,SY,3,113,93,,,.,2ND.DamDied,1,1,..,OR,J,2,,0,0,0,1,0,0.0,0,2016-03-20,0.0,,,,,
2016833506,16LA00599,16,T4685,45,,46,S0209,12,3.0,3,02,07,1,7,N,,032016,80,8,2,2,0,3,13.0,2,1,Z3506,83,,08,,,,,,.,1ST,1,1,..,,J,1,,1,1,2,1,1,1.0,75,2016-03-20,0.0,28,118,1,,
2016833507,16LA00600,16,T4685,45,,46,S0209,12,3.0,3,02,07,1,7,N,,032016,80,8,2,1,0,2,13.7,1,1,Z3507,83,,08,7,199,97,,,.,2ND,1,1,..,,J,2,,0,0,0,1,0,,,2016-03-20,0.0,39,118,1,,
2016120835,16LA00601,16,R8092,11,,53,S0743,00,6.0,6,07,07,1,0,N,,032016,80,8,3,2,0,2,10.3,1,1,S0835,12,,07,,,,,,.,1ST,1,1,..,BLD,J,1,,1,1,2,1,1,1.0,68,2016-03-20,0.0,26,118,1,,
2016120836,16LA00602,16,R8092,11,,53,S0743,00,6.0,6,07,07,1,0,N,,032016,80,8,3,2,0,2,11.1,1,1,S0836,12,,07,,,,,,.,2ND.SCRS,1,1,..,BLD,J,2,,0,0,0,1,1,1.0,78,2016-03-20,0.0,29,118,1,,
2016833508,16LA00603,16,R8765,11,,27,Z3216,00,5.0,5,07,SM,1,0,Y,,032016,80,5,3,2,0,4,11.5,1,1,Z3508,83,,XR,,,,,,.,SCOURS,1,1,..,BLD,J,1,,1,1,1,1,1,1.0,92,2016-03-20,0.0,40,118,1,,
2016833509,16LA00604,16,T3741,45,,15,Z2306,83,5.0,5,02,97,1,7,Y,,032016,80,5,3,3,0,2,15.5,5,1,Z3509,83,,20,,,,,,.,SCRS,1,1,..,,J,1,,1,1,1,1,1,1.0,117,2016-03-20,0.0,51,118,1,,
D16LA00605,16LA00605,16,H9025,05,,e5,H8061,05,1.0,1,30,30,4,7,Y,,032016,80,4,3,2,.,.,7.1,1,1,.,,,,1,80,44,Z3501,+,.,.,1,1,..,BLD,J,1,,1,1,2,0,0,0.5,0,2016-03-20,0.0,,,,,
D16LA00606,16LA00606,16,H9025,05,,e5,H8061,05,1.0,1,30,30,4,7,Y,,032016,80,4,3,1,.,.,7.5,1,1,.,,,,1,80,44,,,.,.,1,1,..,BLD,J,2,,0,0,0,0,0,0.0,0,2016-03-20,0.0,,,,,
2016701813,16LA00607,16,L1642,70,,1,L1151,70,1.0,1,PC,PC,4,0,N,.,032016,80,8,2,1,0,2,11.7,5,1,L1813,70,,PC,,,,,,.,1ST.90TAN,1,1,..,OR,J,1,,1,1,2,1,1,1.0,62,2016-03-20,0.01,28,118,H,,
2016701814,16LA00608,16,L1642,70,,1,L1151,70,1.0,1,PC,PC,4,0,N,.,032016,80,8,2,1,0,2,12.9,5,1,L1814,70,,PC,,,,,,.,2ND.15BRGR,3,3,..,OR,J,2,,0,0,0,1,1,1.0,91,2016-03-20,0.01,29,118,H,,
D16LA00609,16LA00609,16,Z0072,83,,BR2,Z0000,83,5.0,5,S3,97,5,0,Y,,032016,80,4,3,1,.,.,9.2,6,1,.,,,,1,80,44,L1812,+,.,.,1,1,..,GRN,J,1,,1,1,2,0,0,0.0,0,2016-03-20,0.0,,,,,
D16LA00610,16LA00610,16,Z0072,83,,BR2,Z0000,83,5.0,5,S3,97,5,0,Y,,032016,80,4,3,1,.,.,10.9,4,1,.,,,,1,80,44,,,.,.,1,1,..,GRN,J,2,,0,0,0,0,0,0.0,0,2016-03-20,0.0,,,,,
2016059356,16LA00611,16,H6597,05,,31,H8485,05,5.0,5,30,30,1,0,N,,032016,80,8,3,2,0,2,14.0,1,1,H9356,05,,30,,,,,,.,1ST,1,1,..,BLD,J,1,,1,1,2,1,1,1.0,59,2016-03-20,0.028,31,118,1,,
2016059357,16LA00612,16,H6597,05,,31,H8485,05,5.0,5,30,30,1,0,N,,032016,80,8,3,2,0,0,11.8,1,1,H9357,05,,30,,,,,,.,2ND,1,1,..,BLD,J,2,,0,0,0,1,1,1.0,86,2016-03-20,0.028,35,118,1,,
2016833510,16LA00613,16,H6272,05,,6,L1549,70,6.0,6,30,PC,1,0,Y,,032016,80,8,2,3,0,2,12.0,2,1,Z3510,83,,LP,,,,,,.,1ST.BRFEET,1,1,..,BLD,J,1,,1,1,2,1,1,1.0,75,2016-03-20,0.0,26,118,1,,
2016833511,16LA00614,16,H6272,05,,6,L1549,70,6.0,6,30,PC,1,0,Y,,032016,80,8,2,3,0,3,8.5,2,1,Z3511,83,,LP,,,,,,.,2ND.BLSPOTLHFT,1,1,..,BLD,J,2,,0,0,0,1,1,1.0,77,2016-03-20,0.0,25,118,1,,
2016059358,16LA00615,16,H7526,05,,33,H8787,05,4.0,4,30,30,1,0,N,,032016,80,5,3,2,0,2,11.4,1,1,H9358,05,,30,,,,,,.,.,1,1,..,BLD,J,1,,1,1,1,1,1,1.0,84,2016-03-20,0.039,37,118,1,,
2016833512,16LA00616,16,Z2467,83,,11,Z1583,83,2.0,2,97,97,1,,N,,032016,80,8,1,2,0,2,11.1,6,1,Z3512,83,,97,,,,,,.,1ST.NEURO,1,1,..,BLD,J,1,,1,1,2,1,1,1.0,104,2016-03-20,0.006,39,118,H,,
2016833513,16LA00617,16,Z2467,83,,11,Z1583,83,2.0,2,97,97,1,,N,,032016,80,8,1,3,0,2,11.3,6,1,Z3513,83,,97,3,81,93,,8,.,2ND,1,1,..,BLD,J,2,,0,0,0,1,0,0.0,0,2016-03-20,0.006,,,,,
D16LA00618,16LA00618,16,T4328,45,,25,Z3212,00,4.0,4,02,SM,1,0,Y,,032016,80,0,0,1,.,.,6.4,1,1,.,,,,0,80,27,,,DYSTOCIA.ABORT,.,1,1,..,,J,1,,1,1,1,0,0,0.0,0,2016-03-20,0.0,,,,,
2016120837,16LA00619,16,S0346,12,,e11,S0041,12,1.0,1,07,07,4,0,N,,032016,80,8,2,2,0,4,8.9,1,1,S0837,12,,07,,,,,,.,1ST,2,3,..,,J,1,,1,1,2,1,1,1.0,57,2016-03-20,0.045,19,118,1,,
2016120838,16LA00620,16,S0346,12,,e11,S0041,12,1.0,1,07,07,4,0,N,,032016,80,8,2,2,0,2,9.2,1,1,S0838,12,,07,,,,,,.,2ND.UGLY,2,3,..,,J,2,,0,0,0,1,1,1.0,66,2016-03-20,0.045,20,118,1,,
2016701815,16LA00621,16,L1692,70,,1,L1151,70,1.0,1,PC,PC,4,,N,,032016,80,5,3,2,2,2,12.6,5,1,L1815,70,,PC,,,,,,.,25BR,1,1,..,OR,J,1,,1,1,1,1,1,1.0,79,2016-03-20,0.025,26,118,H,,
2016833514,16LA00622,16,Z0127,83,,13,Z3202,00,5.0,5,CM,97,1,0,N,,032016,80,7,0,2,0,4,13.2,5,1,Z3514,83,,SY,3,81,93,,8,EUTH,1ST.PNEU,1,1,..,OR,J,1,,1,1,2,1,0,0.0,0,2016-03-20,0.0,,,,,
D16LA00623,16LA00623,16,Z0127,83,,13,Z3202,00,5.0,5,CM,97,1,0,N,,032016,80,7,0,2,.,.,12.5,5,1,.,,,,1,80,44,,,.,2ND,1,1,..,OR,J,2,,0,0,0,0,0,0.0,0,2016-03-20,0.0,,,,,
2016833515,16LA00624,16,T5684,45,,45,S0123,12,2.0,2,02,07,1,,N,,032016,80,5,3,1,0,2,16.0,2,1,Z3515,83,,08,,,,,,.,BR.EARTIPS,8,4,..,,J,1,,1,1,1,1,1,1.0,101,2016-03-20,0.0,43,118,1,,
2016059359,16LA00625,16,H8530,05,,30,H8376,05,2.0,2,30,30,1,,N,,032016,80,8,3,2,0,4,10.3,1,1,H9359,05,,30,,,,,,.,1ST,8,2,..,,J,1,,1,1,2,1,1,1.0,66,2016-03-20,0.031,22,118,1,,
2016059360,16LA00626,16,H8530,05,,30,H8376,05,2.0,2,30,30,1,,N,,032016,80,8,3,1,0,2,9.3,1,1,H9360,05,,30,,,,,,.,2ND,8,2,..,,J,2,,0,0,0,1,1,1.0,79,2016-03-20,0.031,30,118,1,,
2016120839,16LA00627,16,R9358,11,,37,S0738,00,4.0,4,07,07,1,0,N,,032016,80,8,3,2,0,2,12.4,1,1,S0839,12,,07,,,,,,.,1ST,1,1,..,BLD,J,1,,1,1,2,1,1,1.0,79,2016-03-20,0.0,33,118,1,,
2016120840,16LA00628,16,R9358,11,,37,S0738,00,4.0,4,07,07,1,0,N,,032016,80,8,3,2,R,2,12.4,1,1,S0840,12,,07,,,,,,.,2ND,1,1,..,BLD,J,2,,0,0,0,1,1,1.0,83,2016-03-20,0.0,31,118,1,,
2016059361,16LA00629,16,H7601,05,,30,H8376,05,4.0,4,30,30,1,0,N,,032016,80,3,3,1,0,3,10.0,1,1,H9361,05,,30,,,,,,CHUNKSRSD,1ST,1,1,..,BLD,J,1,,1,1,4,1,1,1.0,84,2016-03-20,0.036,25,118,1,,
2016059362,16LA00630,16,H7601,05,,30,H8376,05,4.0,4,30,30,1,0,N,,032016,80,3,3,1,0,2,8.0,1,1,H9362,05,,30,,,,,,.,2ND,1,1,..,BLD,J,2,,0,0,0,1,1,1.0,77,2016-03-20,0.036,24,118,1,,
2016059363,16LA00631,16,H7601,05,,30,H8376,05,4.0,4,30,30,1,0,N,,032016,80,3,3,2,0,2,6.5,1,1,H9363,05,,30,3,81,93,,8,.,3RD.SCOURS,1,1,..,BLD,J,3,,0,0,0,1,0,0.0,0,2016-03-20,0.036,,,,,
2016059364,16LA00632,16,H7601,05,,30,H8376,05,4.0,4,30,30,1,0,N,,032016,80,3,3,2,0,4,5.9,1,1,H9364,05,,30,3,81,93,,8,.,4TH,1,1,..,BLD,J,4,,0,0,0,1,0,0.0,0,2016-03-20,0.036,,,,,
2016833516,16LA00633,16,T4510,45,,14,Z3203,00,4.0,4,02,97,1,0,Y,,032016,80,5,3,2,0,4,15.1,5,1,Z3516,83,,20,,,,,,.,.,1,1,..,BLD,J,1,,1,1,1,1,1,1.0,88,2016-03-20,0.0,36,118,1,,
2016059365,16LA00634,16,H7497,05,,31,H8485,05,4.0,4,30,30,1,7,N,,032016,80,8,3,3,0,2,8.1,1,1,H9365,05,,30,,,,,,.,1ST.PINK.UGLY,1,1,..,BLD,J,1,,1,1,2,1,1,1.0,73,2016-03-20,0.033,32,118,1,,
2016059366,16LA00635,16,H7497,05,,31,H8485,05,4.0,4,30,30,1,7,N,,032016,80,8,3,3,0,2,7.8,1,1,H9366,05,,30,,,,,,.,2ND.PINK.UGLY,1,1,..,BLD,J,2,,0,0,0,1,1,1.0,79,2016-03-20,0.033,32,118,1,,
2016059367,16LA00636,16,H9026,05,,e6,H8210,05,1.0,1,30,30,4,7,Y,,032016,80,8,1,2,0,2,7.1,1,1,H9367,05,,30,,,,,,.,1ST,1,1,..,BLD,J,1,,1,1,2,1,1,1.0,83,2016-03-20,0.028,35,118,1,,
2016059368,16LA00637,16,H9026,05,,e6,H8210,05,1.0,1,30,30,4,7,Y,,032016,80,8,1,3,0,2,7.8,1,1,H9368,05,,30,3,81,93,,8,.,2ND,1,1,..,BLD,J,2,,0,0,0,1,0,0.0,0,2016-03-20,0.028,,,,,
2016059369,16LA00638,16,H7516,05,,31,H8485,05,4.0,4,30,30,1,0,N,,032016,80,8,3,2,R,2,11.0,1,1,H9369,05,,30,,,,,,SOURS,1ST.SCRS,1,1,..,BLD,J,1,,1,1,2,1,1,1.0,81,2016-03-20,0.014,24,118,1,,
2016059370,16LA00639,16,H7516,05,,31,H8485,05,4.0,4,30,30,1,0,N,,032016,80,8,3,2,0,2,9.9,1,1,H9370,05,,30,,,,,,.,2ND,1,1,..,BLD,J,2,,0,0,0,1,1,1.0,77,2016-03-20,0.014,26,118,1,,
2016120841,16LA00640,16,S0212,12,,50,S0734,00,2.0,2,07,07,1,0,N,,032016,80,8,2,2,0,2,10.7,2,1,S0841,12,,07,,,,,,.,1ST.BL.L.HOCK,1,1,..,,J,1,,1,1,2,1,1,1.0,64,2016-03-20,0.0,25,118,1,,
2016120842,16LA00641,16,S0212,12,,50,S0734,00,2.0,2,07,07,1,0,N,,032016,80,8,2,2,R,4,9.9,1,1,S0842,12,,07,,,,,,.,2ND.HAIRY,3,2,..,,J,2,,0,0,0,1,1,1.0,58,2016-03-20,0.0,21,118,1,,
2016120843,16LA00642,16,S0099,12,,46,S0209,12,2.0,2,07,07,1,0,N,,032016,80,8,2,2,0,2,9.9,1,1,S0843,12,,07,,,,,,.,1ST,1,1,..,,J,1,,1,1,2,1,1,1.0,66,2016-03-20,0.04,24,118,1,,
2016120844,16LA00643,16,S0099,12,,46,S0209,12,2.0,2,07,07,1,0,N,,032016,80,8,2,1,0,2,11.1,1,1,S0844,12,,07,,,,,,.,2ND,1,1,..,,J,2,,0,0,0,1,1,1.0,59,2016-03-20,0.04,24,118,1,,
2016701816,16LA00644,16,L0735,70,,4,L1368,70,4.0,4,PC,PC,1,0,N,,032016,80,8,3,1,0,2,13.0,2,1,L1816,70,,PC,6,97,48,,,.,1ST.BR.EARS,1,1,..,OR,J,1,,1,1,2,1,0,0.0,0,2016-03-20,0.012,,,,,
2016701817,16LA00645,16,L0735,70,,4,L1368,70,4.0,4,PC,PC,1,0,N,,032016,80,8,3,2,0,2,11.5,5,1,L1817,70,,PC,,,,,,.,2ND.50BR,1,1,..,OR,J,2,,0,0,0,1,1,1.0,98,2016-03-20,0.012,36,118,H,,
2016456308,16LA00646,16,T2849,45,,60,T6301,00,6.0,6,02,02,2,0,N,,032016,80,5,3,1,0,2,10.1,1,1,T6308,45,,02,,,,,,PNEU,.,1,1,..,,J,1,,1,1,1,1,1,1.0,85,2016-03-20,0.0,40,118,1,,
2016059371,16LA00647,16,H5706,05,,33,H8787,05,6.0,6,30,30,1,0,N,,032016,80,9,2,1,0,2,11.3,1,1,H9371,05,,30,,,,,,.,1ST.SCRS,5,4,..,BLD,J,1,,1,1,3,1,1,1.0,86,2016-03-20,0.02,28,118,1,,
2016059372,16LA00648,16,H5706,05,,33,H8787,05,6.0,6,30,30,1,0,N,,032016,80,9,2,3,0,2,8.5,1,1,H9372,05,,30,,,,,,.,2ND.HAIRY,5,4,..,BLD,J,2,,0,0,0,1,1,1.0,76,2016-03-20,0.02,31,118,1,,
2016059373,16LA00649,16,H5706,05,,33,H8787,05,6.0,6,30,30,1,0,N,,032016,80,9,2,3,0,2,7.5,1,1,H9373,05,,30,3,81,93,,8,.,3RD.HAIRY,1,1,..,BLD,J,3,,0,0,0,1,0,0.0,0,2016-03-20,0.02,,,,,
2016833517,16LA00650,16,H8302,05,,18,Z3211,00,3.0,3,30,97,1,0,Y,,032016,80,9,3,2,0,2,10.5,5,1,Z3517,83,,80,,,,,,.,1ST,1,1,..,,J,1,,1,1,3,1,1,1.0,69,2016-03-20,0.0,23,118,1,,
2016833518,16LA00651,16,H8302,05,,18,Z3211,00,3.0,3,30,97,1,0,Y,,032016,80,9,3,3,0,2,11.5,5,1,Z3518,83,,80,,,,,,.,2ND,1,1,..,,J,2,,0,0,0,1,1,1.0,96,2016-03-20,0.0,40,118,1,,
2016833519,16LA00652,16,H8302,05,,18,Z3211,00,3.0,3,30,97,1,0,Y,,032016,80,9,3,3,0,2,10.5,5,1,Z3519,83,,80,3,81,93,,8,.,3RD,1,1,..,,J,3,,0,0,0,1,0,0.0,0,2016-03-20,0.0,,,,,
2016833520,16LA00653,16,R9632,11,,2,L1339,70,3.0,3,07,PC,1,,Y,,032016,80,8,3,3,0,2,13.5,1,1,Z3520,83,,LR,,,,,,.,1ST,1,1,..,BLD,J,1,,1,1,2,1,1,1.0,96,2016-03-20,0.0,37,118,1,,
2016833521,16LA00654,16,R9632,11,,2,L1339,70,3.0,3,07,PC,1,,Y,,032016,80,8,3,2,0,2,11.8,1,1,Z3521,83,,LR,,,,,,.,2ND.PNEU.DMPY,1,1,..,BLD,J,2,,0,0,0,1,1,1.0,79,2016-03-20,0.0,23,118,1,,
2016120845,16LA00655,16,S0182,12,,37,S0738,00,2.0,2,07,07,1,0,N,,032016,80,8,1,2,0,3,9.4,1,1,S0845,12,,07,3,81,93,,8,NO.BAG,1ST,1,1,..,,J,1,,1,1,2,1,0,0.0,0,2016-03-20,0.0,,,,,
2016120846,16LA00656,16,S0182,12,,37,S0738,00,2.0,2,07,07,1,0,N,,032016,80,8,1,3,0,2,10.8,1,1,S0846,12,,07,3,81,93,,8,.,2ND,1,1,..,,J,2,,0,0,0,1,0,0.0,0,2016-03-20,0.0,,,,,
2016833522,16LA00657,16,Z2322,83,,11,Z1583,83,2.0,2,97,97,1,,N,,032016,80,5,3,1,0,2,10.7,6,1,Z3522,83,,97,,,,,,.,WEAK LAMB,1,1,..,BLD,J,1,,1,1,1,1,1,1.0,107,2016-03-20,0.007,35,118,H,,
2016833523,16LA00658,16,Z2279,83,,17,Z3210,00,2.0,2,CM,97,1,0,N,,032016,80,8,2,1,0,2,12.7,5,1,Z3523,83,,SY,6,86,19,,,.,1ST,1,1,..,OR,J,1,,1,1,2,1,0,0.0,0,2016-03-20,0.0,,,,,
2016833524,16LA00659,16,Z2279,83,,17,Z3210,00,2.0,2,CM,97,1,0,N,,032016,80,8,2,2,0,2,12.0,5,1,Z3524,83,,SY,,,,,,.,2ND,1,1,..,OR,J,2,,0,0,0,1,1,1.0,72,2016-03-20,0.0,25,118,H,,
2016059374,16LA00660,16,H8780,05,,31,H8485,05,2.0,2,30,30,1,0,N,,032116,81,8,3,1,0,2,10.9,1,1,H9374,05,,30,,,,,,.,1ST,1,1,..,BLD,J,1,,1,1,2,1,1,1.0,72,2016-03-21,0.024,29,118,1,,
2016059375,16LA00661,16,H8780,05,,31,H8485,05,2.0,2,30,30,1,0,N,,032116,81,8,3,3,0,2,9.2,3,1,H9375,05,,30,,,,,,.,2ND.BL.SPOT.LSD,1,1,..,BLD,J,2,,0,0,0,1,1,1.0,77,2016-03-21,0.024,26,118,1,,
2016120847,16LA00662,16,R9293,11,,34,S0732,00,4.0,4,07,07,1,0,N,,032116,81,8,3,2,0,2,14.0,1,1,S0847,12,,07,,,,,,RUPTURE,1ST.NICE,1,1,..,BLD,J,1,,1,1,2,1,1,1.0,90,2016-03-21,0.0,30,118,H,,
2016120848,16LA00663,16,R9293,11,,34,S0732,00,4.0,4,07,07,1,0,N,,032116,81,8,3,2,0,2,14.1,1,1,S0848,12,,07,,,,,,.,2ND.NICE,1,1,..,BLD,J,2,,0,0,0,1,1,1.0,102,2016-03-21,0.0,32,118,H,,
2016059376,16LA00664,16,H9232,05,,e8,H8715,05,1.0,1,30,30,4,0,Y,,032116,81,5,3,2,L,4,8.5,1,1,H9376,05,,30,,,,,,PNEU.RESP,SCOURS,1,1,..,,J,1,,1,1,1,1,1,1.0,51,2016-03-21,0.032,22,118,1,,
2016059377,16LA00665,16,H7774,05,,30,H8376,05,4.0,4,30,30,1,7,N,,032116,81,3,2,2,0,2,6.9,1,1,H9377,05,,30,3,81,93,,8,.,1ST,1,1,..,BLD,J,1,,1,1,4,1,0,0.0,0,2016-03-21,0.039,,,,,
2016059378,16LA00666,16,H7774,05,,30,H8376,05,4.0,4,30,30,1,7,N,,032116,81,3,2,2,0,2,8.0,1,1,H9378,05,,30,,,,,,.,2ND,1,1,..,BLD,J,2,,0,0,0,1,1,1.0,86,2016-03-21,0.039,30,118,1,,
2016059379,16LA00667,16,H7774,05,,30,H8376,05,4.0,4,30,30,1,7,N,,032116,81,3,2,2,0,3,7.3,1,1,H9379,05,,30,3,81,93,,8,.,3RD,1,1,..,BLD,J,3,,0,0,0,1,0,0.0,0,2016-03-21,0.039,,,,,
2016059380,16LA00668,16,H7774,05,,30,H8376,05,4.0,4,30,30,1,7,N,,032116,81,3,2,2,0,2,7.6,1,1,H9380,05,,30,,,,,,.,4TH,1,1,..,BLD,J,4,,0,0,0,1,1,1.0,79,2016-03-21,0.039,24,118,1,,
2016059381,16LA00669,16,H8540,05,,29,H7479,05,2.0,2,30,30,1,0,N,,032116,81,8,2,3,0,3,10.1,1,1,H9381,05,,30,,,,,,.,1ST.UGLY,1,1,..,,J,1,,1,1,2,1,1,1.0,90,2016-03-21,0.033,32,118,1,,
2016059382,16LA00670,16,H8540,05,,29,H7479,05,2.0,2,30,30,1,0,N,,032116,81,8,2,2,0,2,7.2,1,1,H9382,05,,30,6,143,66,,,.,2ND.Coyote,1,1,..,,J,2,,0,0,0,1,0,,,2016-03-21,0.033,24,118,1,,
2016701818,16LA00671,16,L0349,70,,3,L0762,70,5.0,5,PC,PC,1,0,N,,032116,81,8,2,1,L,2,11.2,5,1,L1818,70,,PC,,,,,,.,1ST.50BL,1,1,..,OR,J,1,,1,1,2,1,1,1.0,90,2016-03-21,0.012,35,118,H,,
2016701819,16LA00672,16,L0349,70,,3,L0762,70,5.0,5,PC,PC,1,0,N,,032116,81,8,2,2,0,2,11.2,5,1,L1819,70,,PC,,,,,,.,60BL.SCOURS,1,1,..,OR,J,2,,0,0,0,1,1,1.0,45,2016-03-21,0.012,19,118,H,,
2016833525,16LA00673,16,T4585,45,,37,S0738,00,4.0,4,02,07,1,0,N,,032116,81,8,3,1,0,3,14.4,1,1,Z3525,83,,08,,,,,,.,1ST,1,1,..,,J,1,,1,1,2,1,1,1.0,93,2016-03-21,0.0,40,118,1,,
2016833526,16LA00674,16,T4585,45,,37,S0738,00,4.0,4,02,07,1,0,N,,032116,81,8,3,1,0,2,12.3,1,1,Z3526,83,,08,,,,,,.,2ND,1,1,..,,J,2,,0,0,0,1,1,1.0,88,2016-03-21,0.0,35,118,1,,
2016833527,16LA00675,16,H6632,05,,28,Z3217,00,5.0,5,30,SM,1,0,Y,,032116,81,8,3,2,2,2,10.2,1,1,Z3527,83,,XP,,,,,,.,1ST,1,1,..,BLD,J,1,,1,1,2,1,1,1.0,80,2016-03-21,0.0,33,118,1,,
2016833528,16LA00676,16,H6632,05,,28,Z3217,00,5.0,5,30,SM,1,0,Y,,032116,81,8,3,3,0,2,10.1,1,1,Z3528,83,,XP,,,,,,.,2ND,1,1,..,BLD,J,2,,0,0,0,1,1,1.0,86,2016-03-21,0.0,31,118,1,,
2016456309,16LA00677,16,T4320,45,,58,T6299,00,4.0,4,02,02,2,0,N,,032116,81,8,2,1,0,2,13.2,1,1,T6309,45,,02,,,,,,.,1ST,1,1,..,,J,1,,1,1,2,1,1,1.0,88,2016-03-21,0.0,33,118,1,,
2016456310,16LA00678,16,T4320,45,,58,T6299,00,4.0,4,02,02,2,0,N,,032116,81,8,2,2,0,4,12.0,1,1,T6310,45,,02,,,,,,.,2ND,1,1,..,,J,2,,0,0,0,1,1,1.0,77,2016-03-21,0.0,30,118,1,,
2016456311,16LA00679,16,T4789,45,,62,T5331,45,3.0,3,02,02,2,,N,,032116,81,8,3,2,0,2,11.6,1,1,T6311,45,,02,,,,,,.,1ST.SCOURS,1,1,..,,J,1,,1,1,2,1,1,1.0,65,2016-03-21,0.042,25,118,1,,
2016456312,16LA00680,16,T4789,45,,62,T5331,45,3.0,3,02,02,2,,N,,032116,81,8,3,1,0,4,10.8,1,1,T6312,45,,02,,,,,,.,2ND.SCRS,1,1,..,,J,2,,0,0,0,1,1,1.0,81,2016-03-21,0.042,28,118,1,,
2016120849,16LA00681,16,S0095,12,,36,S0737,00,2.0,2,07,07,1,,N,,032116,81,5,3,2,2,2,13.0,1,1,S0849,12,,07,,,,,,.,.,3,3,..,,J,1,,1,1,1,1,1,1.0,86,2016-03-21,0.0,39,118,1,,
D16LA00682,16LA00682,16,Z2762,83,,e4,Z2574,83,1.0,1,97,97,4,0,N,,032116,81,0,2,2,.,.,7.9,6,1,.,,,,0,81,27,,,SM.BAG.INC.RR,.,3,3,..,BLD,J,1,,1,1,1,0,0,0.0,0,2016-03-21,0.0,,,,,
D16LA00683,16LA00683,16,S0410,12,,36,S0737,00,1.0,1,07,07,4,0,N,.,032116,81,0,1,1,.,.,6.8,1,1,.,,,,0,81,27,,,NO.BAG,.,1,1,..,,J,1,,1,1,1,0,0,0.0,0,2016-03-21,0.0,,,,,
2016120850,16LA00684,16,S0148,12,,36,S0737,00,2.0,2,07,07,1,,N,,032116,81,5,3,1,0,4,13.1,1,1,S0850,12,,07,,,,,,.,.,1,1,..,BLD,J,1,,1,1,1,1,1,1.0,95,2016-03-21,0.0,46,118,1,,
2016456313,16LA00685,16,T3255,45,,57,T6298,00,6.0,6,02,02,2,0,N,,032116,81,8,3,1,0,3,13.4,1,1,T6313,45,,02,,,,,,BIG.L.TIT,1ST,1,1,..,,J,1,,1,1,2,1,1,1.0,87,2016-03-21,0.0,36,118,1,,
2016456314,16LA00686,16,T3255,45,,57,T6298,00,6.0,6,02,02,2,0,N,,032116,81,8,3,2,0,2,10.2,1,1,T6314,45,,02,,,,,,.,2ND,1,1,..,,J,2,,0,0,0,1,1,1.0,85,2016-03-21,0.0,30,118,1,,
D16LA00687,16LA00687,16,T5862,45,,55,T5017,45,1.0,1,02,02,4,,N,,032116,81,0,1,2,.,.,8.8,1,1,.,,,,0,81,27,,,SM.BAG,.,3,2,..,,J,1,,1,1,1,0,0,0.0,0,2016-03-21,0.0,,,,,
2016120851,16LA00688,16,S0141,12,,44,S0052,12,2.0,2,07,07,1,0,N,,032116,81,5,3,1,0,2,13.4,1,1,S0851,12,,07,,,,,,.,SCOURS,1,1,..,,J,1,,1,1,1,1,1,1.0,80,2016-03-21,0.047,34,118,1,,
2016456315,16LA00689,16,T4909,45,,58,T6299,00,3.0,3,02,02,2,7,N,,032116,81,5,3,2,R,3,14.4,1,1,T6315,45,,02,,,,,,BIG.R.TIT,.,1,1,..,,J,1,,1,1,1,1,1,1.0,95,2016-03-21,0.0,42,118,1,,
D16LA00690,16LA00690,16,T6048,45,,e12,T4366,45,1.0,1,02,02,4,0,N,,032116,81,2,1,2,.,.,6.5,1,1,.,,,,0,81,27,,,SM.BAG,.,2,2,..,,J,1,,1,1,2,0,0,0.0,0,2016-03-21,0.0,,,,,
D16LA00691,16LA00691,16,T6048,45,,e12,T4366,45,1.0,1,02,02,4,0,N,,032116,81,2,1,1,.,.,4.5,1,1,.,,,,0,81,27,,,,.,2,2,..,,J,2,,0,0,0,0,0,0.0,0,2016-03-21,0.0,,,,,
2016833529,16LA00692,16,R8721,11,,64,T5436,45,5.0,5,07,02,2,0,N,,032116,81,8,3,2,R,3,11.1,1,1,Z3529,83,,01,,,,,,SLSMORE,1ST.HAIRY,3,3,..,BLD,J,1,,1,1,2,1,1,1.0,66,2016-03-21,0.0,30,118,1,,
