ID10,STM
2022124394,07
2022124395,07
2022124396,07
2022124397,07
2022124398,07
2022124399,07
2022124402,07
2022124403,07
2022124404,07
2022124405,07
2022124406,07
2022124407,07
2022124408,07
2022124409,07
2022124410,07
2022124411,07
2022124412,07
2022124413,07
2022124418,07
2022124419,07
2022124420,07
2022124421,07
2022124422,07
2022124423,07
2022124424,07
2022124425,07
2022124426,07
2022124427,07
2022124428,07
2022124429,07
2022124430,07
2022124431,07
2022124432,07
2022124433,07
2022124434,07
2022124435,07
2022124436,07
2022124437,07
2022124438,07
2022124439,07
2022124440,07
2022124441,07
2022124442,07
2022124443,07
2022124444,07
2022124445,07
2022124446,07
2022124447,07
2022124448,07
2022124449,07
2022124450,07
2022124451,07
2022124452,07
2022124453,07
2022124454,07
2022124455,07
2022124456,07
2022124457,07
2022124458,07
2022124459,07
2022124460,07
2022124461,07
2022124462,07
2022124463,07
2022124464,07
2022124465,07
2022124466,07
2022124467,07
2022124468,07
2022124469,07
2022124470,07
2022124471,07
2022124472,07
2022124473,07
2022124474,07
2022124475,07
2022124476,07
2022124477,07
2022124478,07
2022124479,07
2022124480,07
2022124481,07
2022124485,07
2022124486,07
2022124489,07
2022124490,07
2022124491,07
2022124492,07
2022124493,07
2022124494,07
2022124495,07
2022124499,07
2022124500,07
2022124501,07
2022124502,07
2022124503,07
2022124504,07
2022124505,07
2022124506,07
2022124507,07
2022124508,07
2022124509,07
2022124510,07
2022124511,07
2022124512,07
2022124513,07
2022124514,07
2022124515,07
2022124516,07
2022124517,07
2022124518,07
2022124519,07
2022124520,07
2022124521,07
2022124522,07
2022124523,07
2022124524,07
2022124525,07
2022124526,07
2022124527,07
2022124528,07
2022124529,07
2022124534,07
2022124535,07
2022124536,07
2022124537,07
2022457933,07
2022457934,02
2022457935,02
2022457936,02
2022457937,02
2022457938,02
2022457939,02
2022457940,02
2022457941,02
2022457942,02
2022457943,02
2022457944,02
2022457945,02
2022457946,02
2022457947,02
2022457948,02
2022457949,02
2022457950,02
2022457951,02
2022457952,02
2022457953,02
2022457954,02
2022457955,02
2022457956,02
2022457957,02
2022457958,02
2022457959,02
2022457960,02
2022457961,02
2022457962,02
2022457963,02
2022457964,02
2022457965,02
2022457966,02
2022457967,02
2022457968,02
2022457969,02
2022457970,02
2022457971,02
2022457972,02
2022457973,02
2022457974,02
2022457976,02
2022457977,02
2022457978,02
2022457979,02
2022457980,02
2022457981,02
2022457982,02
2022457983,02
2022457984,02
2022457985,02
2022457986,02
2022457987,02
2022457988,02
2022457989,02
2022457990,02
2022457991,02
2022457992,02
2022457993,02
2022457994,02
2022457995,02
2022457996,02
2022457997,02
2022457998,02
2022457999,02
2022458000,02
2022458001,02
2022458002,02
2022458003,02
2022458004,02
2022458005,02
2022458006,02
2022458007,02
2022458008,02
2022458009,02
2022458010,02
2022458011,02
2022458012,02
2022458013,02
2022458014,02
2022458015,02
2022458016,02
2022458017,02
2022458018,02
2022458019,02
2022458020,02
2022458021,02
2022458022,02
2022458023,02
2022458024,02
2022458025,02
2022458026,02
2022458027,02
2022458028,02
2022458029,02
2022458030,02
2022458031,02
2022458032,02
2022458033,02
2022458034,02
2022458035,02
2022458036,02
2022458037,02
2022458038,02
2022458039,02
2022458040,02
2022458041,02
2022458042,02
2022458043,02
2022458044,02
2022458045,02
2022458046,02
2022458047,02
2022458048,02
2022458049,02
2022458050,02
2022458051,02
2022458052,02
2022458053,02
2022458054,02
2022458055,02
2022458056,02
2022458057,02
2022458058,02
2022458059,02
2022458060,02
2022458061,02
2022458062,02
2022458063,02
2022458064,02
2022458065,02
2022458066,02
2022458067,02
2022458068,02
2022458069,02
2022458070,02
2022458071,02
2022458072,02
2022458073,02
2022458074,02
2022458075,02
2022458076,02
2022458077,02
2022458078,02
2022458079,02
2022458080,02
2022458081,02
2022458082,02
2022458083,02
2022458084,02
2022458085,02
2022458086,02
2022458087,02
2022458088,02
2022458089,02
2022458090,02
2022458091,02
2022458092,02
2022458093,02
2022458094,02
2022458095,02
2022458096,02
2022458097,02
2022458098,02
2022458099,02
2022458100,02
2022458101,02
2022458102,02
2022458103,02
2022458104,02
2022458105,02
2022458106,02
2022458107,02
2022458108,02
2022458109,02
2022458110,02
2022458111,02
2022458112,02
2022458113,02
2022458114,02
2022458115,02
2022458116,02
2022458117,02
2022458118,02
2022458119,02
2022458120,02
2022458121,02
2022458122,02
2022458123,02
2022458124,02
2022458125,02
2022458126,02
2022458127,02
2022458128,02
2022458129,02
2022458130,02
2022458131,02
2022458132,02
2022458133,02
2022458134,02
2022458135,02
2022458136,02
2022458137,02
2022458138,02
2022458139,02
2022458140,02
2022458141,02
2022458142,02
2022458143,02
2022458144,02
2022458145,02
2022458146,02
2022458147,02
2022458148,02
2022458149,02
2022458150,02
2022458151,02
2022458152,02
2022458153,02
2022458154,02
2022458155,02
2022458156,02
2022458157,02
2022458158,02
2022458159,02
2022458160,02
2022458161,02
2022458162,02
2022458163,02
2022458164,02
2022458165,02
2022458166,02
2022458167,02
2022458168,02
2022458169,02
2022458170,02
2022458171,02
2022458172,02
2022458173,02
2022458174,02
2022458175,02
2022645450,02
2022645451,06
2022645452,06
2022645453,06
2022645454,06
2022645455,06
2022645456,06
2022645457,06
2022645458,06
2022645459,06
2022645460,06
2022645461,06
2022645462,06
2022645463,06
2022645464,06
2022645465,06
2022645466,06
2022645467,06
2022645468,06
2022645469,06
2022645470,06
2022645471,06
2022645472,06
2022645473,06
2022645474,06
2022645475,06
2022645476,06
2022645477,06
2022645478,06
2022645479,06
2022645480,06
2022645481,06
2022645482,06
2022645483,06
2022645484,06
2022645485,06
2022645486,06
2022645487,06
2022645488,06
2022645489,06
2022645490,06
2022645491,06
2022645492,06
2022645493,06
2022645494,06
2022645495,06
2022645496,06
2022645497,06
2022645498,06
2022645499,06
2022645500,06
2022645501,06
2022645502,06
2022645503,06
2022645504,06
2022645505,06
2022645506,06
2022645507,06
2022645508,06
2022645509,06
2022645510,06
2022645511,06
2022839748,06
2022839750,00
2022839754,00
2022839765,00
2022839766,00
2022839767,00
2022839786,00
2022839794,00
2022839795,00
2022839796,00
2022839807,00
2022839812,00
2022839813,00
2022839814,00
2022839816,00
2022839817,00
2022839818,00
2022839819,00
2022839828,00
2022839858,00
2022839859,00
2022839864,00
2022839871,00
2022839872,00
2022839877,00
2022839878,00
2022839879,00
2022839882,00
2022839883,00
2022839899,00
2022839909,00
2022839913,00
2022839914,00
2022839917,00
2022839929,00
2022839930,00
2022839935,00
2022839939,00
2022839963,00
2022839979,00
2022839980,02
2022839981,02
2022839982,00
2022839983,00
2022839984,02
2022839985,02
2022839986,02
2022839994,02
2022839995,00
2022839999,00
2022840001,00
2022840002,00
2022840005,00
2022840008,00
2022840009,00
2022840013,00
2022840014,02
2022840017,02
2022840019,00
2022840031,00
2022840032,02
2022840034,02
2022840035,00
2022840044,00
2022840045,00
2022840049,00
2022840050,02
2022840056,02
2022840057,00
2022840067,00
2022840068,00
2022840069,00
2022840075,00
2022840076,00
2022840096,00
2022840101,00
2022840108,00
2022840109,00
2022840116,00
2022840117,02
2022840118,02
2022840119,02
2022840120,02
2022840130,02
2022840131,00
2022840139,00
2022840140,00
2022840141,02
2022840143,02
2022840152,00
2022840157,00
2022840161,00
2022840162,02
2022840163,02
2022840164,02
2022840180,00
2022840181,00
2022840182,00
2022840183,00
2022840184,00
2022840190,00
2022840191,02
2022840192,02
2022840193,02
2022840194,00
2022840195,02
2022840197,02
2022840198,00
2022840207,00
2022840208,00
2022840209,00
2022840210,00
2022840211,00
2022840220,00
2022840223,00
2022840224,02
2022840225,02
2022840226,02
2022840230,00
2022840231,00
2022840232,00
2022840239,00
2022840240,02
2022840241,02
2022840242,00
2022840252,00
2022840261,00
2022840264,00
2022840276,00
2022840277,00
2022840281,00
2022840286,00
2022840287,00
2022840288,02
2022840289,00
2022840290,02
2022840294,02
2022840296,00
2022840297,00
2022840298,00
2022840299,00
2022840300,00
2022840302,00
2022840309,00
2022840310,00
2022840311,00
2022840313,00
2022840314,02
2022840315,02
2022840328,02
2022840329,00
2022840334,00
2022840335,00
2022840336,00
2022840337,00
2022840344,02
2022840345,00
2022840356,00
2022840357,00
2022840358,00
2022840361,00
2022840362,00
2022840363,00
2022840364,00
2022840365,00
2022840367,00
2022840371,00
2022840373,00
2022840376,00
2022840377,00
2022840378,00
2022840379,00
2022840380,00
2022840381,00
2022840386,00
2022840390,00
2022840391,00
2022840394,00
2022840395,00
2022840398,00
2022840399,00
2022840400,00
2022840401,00
2022840402,00
2022840408,00
2022840416,00
2022840417,00
2022840418,00
2022840419,00
2022840420,02
2022840421,02
2022840422,00
2022840423,00
2022840425,00
2022840429,00
2022840430,00
2022840433,00
2022840439,02
2022840442,00
2022840443,00
2022840446,00
2022840448,00
2022840449,00
2022840450,00
2022840451,00
2022840452,00
2022840453,00
2022840456,00
2022840459,00
2022840469,00
2022840475,00
2022840476,00
2022840479,00
2022840480,00
2022840481,00
2022840498,00
2022840499,02
2022840500,02
2022840504,00
2022840505,00
2022840507,00
2022840508,00
2022840513,00
2022840516,00
2022840517,00
2022840521,00
2022840530,00
2022840531,00
2022840536,00
2022840537,00
2022840538,00
2022840543,00
2022840548,00
2022840557,00
2022840558,00
2022840559,00
2022840560,00
2022840561,00
2022840564,00
2022840572,00
2023124538,00
2023124540,07
2023124541,07
2023124542,07
2023124543,07
2023124544,07
2023124545,07
2023124546,07
2023124547,07
2023124548,07
2023124549,07
2023124550,07
2023124551,07
2023124552,07
2023124553,07
2023124554,07
2023124555,07
2023124556,07
2023124557,07
2023124558,07
2023124559,07
2023124560,07
2023124561,07
2023124562,07
2023124563,07
2023124564,07
2023124565,07
2023124566,07
2023124567,07
2023124568,07
2023124569,07
2023124570,07
2023124571,07
2023124572,07
2023124573,07
2023124574,07
2023124575,07
2023124576,07
2023124577,07
2023124578,07
2023124579,07
2023124580,07
2023124581,07
2023124582,07
2023124583,07
2023124584,07
2023124585,07
2023124586,07
2023124587,07
2023124588,07
2023124589,07
2023124590,07
2023124591,07
2023124592,07
2023124593,07
2023124594,07
2023124595,07
2023124596,07
2023124597,07
2023124598,07
2023124599,07
2023124600,07
2023124601,07
2023124602,07
2023124603,07
2023124604,07
2023124605,07
2023124606,07
2023124607,07
2023124608,07
2023124609,07
2023124610,07
2023124611,07
2023124612,07
2023124613,07
2023124617,07
2023124618,07
2023124619,07
2023124620,07
2023124621,07
2023124622,07
2023124623,07
2023124624,07
2023124625,07
2023124626,07
2023124627,07
2023124628,07
2023124629,07
2023124630,07
2023124631,07
2023124632,07
2023124633,07
2023124634,07
2023124635,07
2023124636,07
2023124637,07
2023124638,07
2023124639,07
2023124640,07
2023124642,07
2023124643,07
2023124644,07
2023124645,07
2023124649,07
2023124650,07
2023124651,07
2023124652,07
2023124653,07
2023124654,07
2023124655,07
2023124656,07
2023124657,07
2023124662,07
2023124663,07
2023124664,07
2023124665,07
2023124666,07
2023124667,07
2023124668,07
2023124669,07
2023124670,07
2023124671,07
2023124672,07
2023124673,07
2023124674,07
2023124675,07
2023124676,07
2023124677,07
2023124678,07
2023124679,07
2023124680,07
2023124681,07
2023124682,07
2023124683,07
2023124684,07
2023124685,07
2023124686,07
2023124687,07
2023124688,07
2023124689,07
2023124690,07
2023124691,07
2023124692,07
2023124693,07
2023124694,07
2023124695,07
2023124696,07
2023124697,07
2023124699,07
2023124700,07
2023124701,07
2023124702,07
2023124703,07
2023124704,07
2023124705,07
2023124706,07
2023124707,07
2023124708,07
2023124709,07
2023124710,07
2023124711,07
2023124712,07
2023124713,07
2023124714,07
2023124715,07
2023124716,07
2023124718,07
2023124719,07
2023124720,07
2023124721,07
2023124722,07
2023124723,07
2023124724,07
2023124725,07
2023124726,07
2023124727,07
2023124728,07
2023124729,07
2023124730,07
2023124731,07
2023124732,07
2023124735,07
2023124736,07
2023124737,07
2023124738,07
2023124739,07
2023124740,07
2023124741,07
2023124742,07
2023124743,07
2023124744,07
2023124745,07
2023124746,07
2023124747,07
2023124748,07
2023124752,07
2023124753,07
2023124754,07
2023124755,07
2023124756,07
2023124757,07
2023124758,07
2023124759,07
2023124760,07
2023124763,07
2023124764,07
2023124765,07
2023124766,07
2023124767,07
2023124768,07
2023124769,07
2023124770,07
2023124773,07
2023124774,07
2023124775,07
2023124776,07
2023124777,07
2023124778,07
2023124779,07
2023124780,07
2023124781,07
2023124782,07
2023124783,07
2023124784,07
2023124786,07
2023124787,07
2023124788,07
2023124789,07
2023124790,07
2023124791,07
2023124792,07
2023124793,07
2023124794,07
2023124795,07
2023124796,07
2023124797,07
2023124798,07
2023124799,07
2023124800,07
2023124801,07
2023124802,07
2023124803,07
2023124804,07
2023124805,07
2023124806,07
2023124809,07
2023124810,07
2023124811,07
2023124812,07
2023124813,07
2023124814,07
2023124815,07
2023124816,07
2023124817,07
2023124818,07
2023124819,07
2023124820,07
2023124821,07
2023124822,07
2023124823,07
2023124824,07
2023124825,07
2023124826,07
2023124827,07
2023124828,07
2023124829,07
2023124830,07
2023124831,07
2023124832,07
2023124833,07
2023124836,07
2023124837,07
2023124838,07
2023124839,07
2023124840,07
2023124841,07
2023124842,07
2023124843,07
2023124844,07
2023124845,07
2023124846,07
2023124849,07
2023124850,07
2023124851,07
2023124852,07
2023124853,07
2023124854,07
2023124855,07
2023124856,07
2023124857,07
2023124858,07
2023124859,07
2023124860,07
2023124861,07
2023124862,07
2023124863,07
2023124864,07
2023124865,07
2023124866,07
2023124867,07
2023124868,07
2023124869,07
2023124870,07
2023124871,07
2023124872,07
2023124878,07
2023124879,07
2023124880,07
2023124881,07
2023124882,07
2023124883,07
2023124884,07
2023124885,07
2023124886,07
2023124887,07
2023124888,07
2023124889,07
2023124890,07
2023124891,07
2023124892,07
2023124893,07
2023124894,07
2023124895,07
2023124896,07
2023124897,07
2023124898,07
2023124899,07
2023124900,07
2023124901,07
2023124902,07
2023124903,07
2023124904,07
2023124905,07
2023124906,07
2023124907,07
2023124908,07
2023124909,07
2023124910,07
2023124911,07
2023124912,07
2023124913,07
2023124914,07
2023124915,07
2023124916,07
2023124917,07
2023124918,07
2023124919,07
2023124920,07
2023124921,07
2023124922,07
2023124923,07
2023124924,07
2023124925,07
2023124926,07
2023124927,07
2023124928,07
2023124929,07
2023124930,07
2023124931,07
2023124932,07
2023124933,07
2023124934,07
2023124935,07
2023124936,07
2023124937,07
2023124938,07
2023124939,07
2023124941,07
2023124942,07
2023124943,07
2023124944,07
2023124945,07
2023124946,07
2023124947,07
2023124948,07
2023124949,07
2023124950,07
2023124951,07
2023124952,07
2023124953,07
2023124954,07
2023124955,07
2023124956,07
2023124957,07
2023124958,07
2023124961,07
2023124962,07
2023124963,07
2023124964,07
2023124965,07
2023124966,07
2023124967,07
2023124968,07
2023124969,07
2023124970,07
2023124971,07
2023124972,07
2023124973,07
2023124974,07
2023124975,07
2023124976,07
2023124977,07
2023124978,07
2023124979,07
2023124980,07
2023124981,07
2023124982,07
2023124983,07
2023124984,07
2023124987,07
2023124988,07
2023124989,07
2023124990,07
2023124991,07
2023124992,07
2023124993,07
2023124994,07
2023124997,07
2023124998,07
2023124999,07
2023125000,07
2023125001,07
2023125002,07
2023125003,07
2023125004,07
2023125005,07
2023125006,07
2023125007,07
2023125010,07
2023125011,07
2023125014,07
2023125015,07
2023125016,07
2023125017,07
2023125018,07
2023125019,07
2023125020,07
2023125022,07
2023125023,07
2023125024,07
2023125025,07
2023125026,07
2023125027,07
2023125028,07
2023125029,07
2023125030,07
2023125031,07
2023125032,07
2023125033,07
2023125034,07
2023125035,07
2023125036,07
2023125037,07
2023125038,07
2023125039,07
2023125040,07
2023125043,07
2023125044,07
2023125045,07
2023125046,07
2023125047,07
2023125048,07
2023125049,07
2023125050,07
2023125051,07
2023125052,07
2023125053,07
2023125054,07
2023125055,07
2023125056,07
2023125057,07
2023125058,07
2023125059,07
2023125060,07
2023125061,07
2023125062,07
2023125063,07
2023125064,07
2023125065,07
2023125066,07
2023125067,07
2023125068,07
2023125069,07
2023125070,07
2023125071,07
2023125072,07
2023125073,07
2023125074,07
2023125075,07
2023125076,07
2023125077,07
2023125078,07
2023125079,07
2023125080,07
2023125081,07
2023125082,07
2023125084,07
2023125085,07
2023125086,07
2023125087,07
2023125088,07
2023125089,07
2023125090,07
2023125096,07
2023125097,07
2023125098,07
2023125099,07
2023125100,07
2023125101,07
2023125102,07
2023125103,07
2023125104,07
2023125105,07
2023125109,07
2023125110,07
2023125111,07
2023125112,07
2023125113,07
2023125114,07
2023125115,07
2023125116,07
2023125117,07
2023125118,07
2023125119,07
2023125120,07
2023125121,07
2023125122,07
2023125123,07
2023125124,07
2023125125,07
2023125126,07
2023125127,07
2023125128,07
2023125129,07
2023125130,07
2023125131,07
2023125132,07
2023125133,07
2023125134,07
2023125135,07
2023125136,07
2023125137,07
2023125138,07
2023125139,07
2023125140,07
2023125141,07
